Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.791,0.728,0.308,0.167,0.558,0.467,0.591,0.161,0.761,0.664,0.628,0.516,0.44,0.124,0.964,0.913,0.848,0.825,0.655,0.708,0.596,0.319,0.082,0.987,0.987,0.987
BLEU-4,0.539,0.509,0.125,0.072,0.143,0.118,0.175,0.048,0.703,0.647,0.62,0.509,0.427,0.119,0.915,0.797,0.629,0.597,0.298,0.29,0.184,0.005,0.023,0.916,0.918,0.975
METEOR,0.859,0.84,0.352,0.285,0.522,0.51,0.539,0.236,0.926,0.758,0.839,0.813,0.512,0.306,0.968,0.927,0.899,0.847,0.711,0.759,0.617,0.233,0.181,0.575,0.64,0.65
ROUGE-1,0.804,0.849,0.599,0.524,0.672,0.619,0.695,0.462,0.867,0.794,0.773,0.683,0.703,0.48,0.965,0.914,0.855,0.834,0.673,0.719,0.62,0.345,0.376,0.983,0.983,0.983
ROUGE-4,0.387,0.43,0.112,0.1,0.051,0.043,0.072,0.048,0.741,0.742,0.737,0.651,0.663,0.443,0.873,0.696,0.469,0.431,0.155,0.119,0.059,0.0,0.038,0.843,0.843,0.952
ROUGE-L,0.791,0.759,0.527,0.467,0.513,0.452,0.522,0.361,0.865,0.79,0.768,0.679,0.698,0.476,0.965,0.912,0.845,0.825,0.648,0.685,0.583,0.161,0.294,0.254,0.376,0.495
ROUGE-Lsum,0.793,0.81,0.588,0.503,0.646,0.583,0.659,0.441,0.867,0.794,0.771,0.681,0.703,0.48,0.965,0.914,0.851,0.834,0.663,0.706,0.61,0.336,0.363,0.942,0.956,0.983
VCS_LCT0,0.91,0.974,0.902,0.849,0.84,0.785,0.841,0.848,0.902,0.599,0.673,0.544,0.601,0.067,0.765,0.898,0.953,0.431,0.422,0.779,0.19,0.0,0.774,0.0,0.0,0.357
VCS_LCT1,0.914,0.974,0.903,0.859,0.845,0.79,0.901,0.851,0.904,0.655,0.683,0.562,0.661,0.171,0.765,0.899,0.974,0.431,0.452,0.788,0.204,0.0,0.789,0.393,0.243,0.357
