Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.746,0.679,0.228,0.13,0.743,0.584,0.653,0.368,0.651,0.655,0.451,0.335,0.435,0.052,0.856,0.893,0.839,0.715,0.583,0.643,0.459,0.265,0.095,1.0,1.0,1.0
BLEU-4,0.458,0.285,0.102,0.047,0.56,0.327,0.413,0.147,0.555,0.652,0.447,0.332,0.434,0.051,0.725,0.772,0.607,0.386,0.194,0.271,0.078,0.004,0.028,0.862,0.869,0.997
METEOR,0.823,0.804,0.289,0.233,0.826,0.68,0.695,0.335,0.833,0.824,0.825,0.775,0.512,0.245,0.904,0.911,0.891,0.728,0.653,0.669,0.483,0.207,0.189,0.559,0.624,0.581
ROUGE-1,0.754,0.84,0.565,0.486,0.837,0.723,0.778,0.62,0.788,0.79,0.621,0.502,0.702,0.401,0.882,0.904,0.849,0.72,0.59,0.67,0.483,0.277,0.435,0.997,0.997,0.997
ROUGE-4,0.295,0.147,0.113,0.068,0.481,0.232,0.343,0.113,0.567,0.779,0.608,0.491,0.688,0.374,0.625,0.674,0.443,0.197,0.059,0.119,0.013,0.0,0.05,0.722,0.732,0.984
ROUGE-L,0.74,0.616,0.505,0.421,0.829,0.68,0.728,0.514,0.779,0.79,0.621,0.502,0.702,0.401,0.882,0.904,0.836,0.72,0.553,0.635,0.435,0.146,0.333,0.235,0.329,0.51
ROUGE-Lsum,0.754,0.771,0.544,0.476,0.837,0.716,0.769,0.606,0.788,0.79,0.621,0.502,0.702,0.401,0.882,0.904,0.844,0.72,0.588,0.662,0.474,0.268,0.425,0.995,0.995,0.997
VCS_LCT0,0.874,0.95,0.818,0.722,0.967,0.93,0.92,0.8,0.888,0.762,0.661,0.465,0.586,0.209,0.531,0.862,0.98,0.0,0.047,0.642,0.0,0.0,0.675,0.0,0.0,0.449
VCS_LCT1,0.875,0.951,0.893,0.795,0.976,0.931,0.939,0.857,0.89,0.764,0.667,0.476,0.626,0.277,0.538,0.862,0.98,0.0,0.075,0.65,0.0,0.0,0.775,0.465,0.086,0.449
