Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.749,0.775,0.605,0.435,0.565,0.467,0.557,0.413,0.682,0.653,0.534,0.447,0.388,0.01,0.757,0.888,0.767,0.488,0.488,0.586,0.46,0.325,0.06,1.0,1.0,1.0
BLEU-4,0.499,0.468,0.374,0.241,0.206,0.115,0.268,0.135,0.603,0.653,0.531,0.444,0.386,0.01,0.592,0.745,0.466,0.087,0.078,0.187,0.042,0.004,0.014,0.916,0.918,0.997
METEOR,0.806,0.806,0.544,0.41,0.542,0.523,0.595,0.355,0.865,0.834,0.821,0.794,0.483,0.176,0.856,0.907,0.793,0.517,0.491,0.603,0.427,0.232,0.172,0.542,0.656,0.613
ROUGE-1,0.772,0.86,0.773,0.666,0.667,0.613,0.694,0.602,0.812,0.784,0.691,0.613,0.667,0.298,0.8,0.891,0.778,0.505,0.504,0.597,0.473,0.363,0.362,0.984,0.984,0.984
ROUGE-4,0.351,0.355,0.308,0.205,0.099,0.047,0.172,0.067,0.635,0.753,0.66,0.586,0.639,0.28,0.498,0.632,0.293,0.013,0.008,0.061,0.002,0.0,0.02,0.784,0.792,0.946
ROUGE-L,0.759,0.729,0.716,0.627,0.54,0.455,0.595,0.488,0.81,0.779,0.688,0.611,0.667,0.298,0.8,0.884,0.768,0.465,0.452,0.553,0.407,0.139,0.264,0.239,0.358,0.521
ROUGE-Lsum,0.768,0.816,0.754,0.653,0.636,0.585,0.682,0.589,0.812,0.782,0.691,0.613,0.667,0.298,0.8,0.891,0.774,0.497,0.498,0.589,0.465,0.356,0.332,0.97,0.98,0.961
VCS_LCT0,0.968,0.983,0.94,0.936,0.9,0.801,0.91,0.896,0.819,0.79,0.676,0.551,0.647,0.0,0.491,0.915,0.907,0.0,0.209,0.677,0.0,0.0,0.64,0.0,0.061,0.437
VCS_LCT1,0.968,0.983,0.972,0.938,0.903,0.811,0.914,0.9,0.826,0.787,0.684,0.563,0.681,0.0,0.509,0.915,0.908,0.028,0.259,0.685,0.0,0.0,0.665,0.448,0.209,0.437
