Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.845,0.805,0.418,0.336,0.608,0.47,0.406,0.592,0.637,0.663,0.542,0.426,0.548,0.064,0.78,0.935,0.77,0.67,0.63,0.686,0.494,0.247,0.24,1.0,1.0,1.0
BLEU-4,0.629,0.483,0.105,0.118,0.342,0.187,0.105,0.204,0.538,0.646,0.538,0.423,0.544,0.063,0.601,0.848,0.469,0.327,0.292,0.367,0.125,0.004,0.054,0.908,0.911,0.995
METEOR,0.892,0.877,0.434,0.41,0.733,0.605,0.513,0.479,0.867,0.775,0.825,0.792,0.574,0.253,0.856,0.947,0.814,0.709,0.673,0.742,0.536,0.246,0.244,0.647,0.686,0.706
ROUGE-1,0.849,0.908,0.674,0.635,0.753,0.641,0.564,0.689,0.776,0.798,0.704,0.598,0.765,0.419,0.812,0.932,0.774,0.673,0.639,0.692,0.505,0.318,0.505,1.0,1.0,1.0
ROUGE-4,0.476,0.323,0.035,0.071,0.234,0.109,0.051,0.071,0.552,0.758,0.695,0.59,0.751,0.395,0.485,0.762,0.271,0.148,0.137,0.193,0.035,0.0,0.025,0.818,0.824,0.991
ROUGE-L,0.849,0.721,0.524,0.566,0.72,0.573,0.45,0.518,0.776,0.798,0.704,0.598,0.765,0.419,0.812,0.932,0.758,0.67,0.633,0.689,0.496,0.142,0.397,0.215,0.368,0.545
ROUGE-Lsum,0.849,0.831,0.609,0.615,0.75,0.626,0.55,0.635,0.776,0.798,0.704,0.598,0.765,0.419,0.812,0.932,0.774,0.673,0.639,0.692,0.505,0.316,0.489,0.972,0.966,1.0
VCS_LCT0,0.947,0.986,0.923,0.852,0.9,0.877,0.868,0.894,0.855,0.699,0.616,0.495,0.597,0.0,0.316,0.892,0.753,0.0,0.0,0.499,0.0,0.0,0.775,0.0,0.048,0.398
VCS_LCT1,0.948,0.986,0.943,0.893,0.9,0.879,0.871,0.938,0.855,0.748,0.645,0.529,0.813,0.11,0.316,0.892,0.757,0.0,0.0,0.499,0.0,0.0,0.816,0.41,0.174,0.402
