Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.88,0.812,0.27,0.243,0.57,0.487,0.491,0.269,0.661,0.645,0.638,0.544,0.471,0.051,0.796,0.92,0.789,0.844,0.622,0.629,0.527,0.33,0.09,0.996,0.996,0.996
BLEU-4,0.75,0.504,0.106,0.116,0.221,0.162,0.134,0.114,0.579,0.632,0.633,0.539,0.463,0.05,0.627,0.815,0.533,0.633,0.274,0.229,0.121,0.005,0.013,0.939,0.936,0.989
METEOR,0.931,0.906,0.322,0.312,0.604,0.514,0.542,0.277,0.838,0.773,0.858,0.837,0.512,0.241,0.865,0.93,0.847,0.862,0.663,0.681,0.552,0.23,0.18,0.616,0.674,0.654
ROUGE-1,0.889,0.91,0.565,0.568,0.704,0.626,0.633,0.513,0.814,0.782,0.78,0.706,0.718,0.399,0.835,0.92,0.812,0.848,0.649,0.659,0.558,0.356,0.362,0.991,0.991,0.991
ROUGE-4,0.658,0.363,0.099,0.132,0.13,0.091,0.058,0.099,0.663,0.745,0.757,0.685,0.689,0.382,0.523,0.725,0.369,0.478,0.135,0.089,0.033,0.0,0.006,0.871,0.867,0.966
ROUGE-L,0.885,0.76,0.47,0.497,0.582,0.504,0.49,0.4,0.807,0.778,0.778,0.705,0.716,0.399,0.835,0.92,0.793,0.848,0.629,0.626,0.519,0.15,0.25,0.213,0.42,0.499
ROUGE-Lsum,0.887,0.85,0.536,0.548,0.686,0.605,0.611,0.49,0.814,0.782,0.78,0.706,0.718,0.399,0.835,0.92,0.804,0.848,0.638,0.646,0.543,0.338,0.333,0.991,0.991,0.991
VCS_LCT0,0.811,0.859,0.88,0.85,0.94,0.898,0.911,0.797,0.88,0.649,0.725,0.57,0.62,0.0,0.312,0.915,0.983,0.341,0.452,0.787,0.282,0.0,0.69,0.0,0.029,0.372
VCS_LCT1,0.814,0.902,0.937,0.914,0.941,0.9,0.913,0.909,0.883,0.769,0.73,0.584,0.664,0.0,0.312,0.915,0.983,0.341,0.452,0.79,0.282,0.0,0.845,0.453,0.211,0.372
