Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.746,0.769,0.516,0.158,0.637,0.52,0.506,0.264,0.636,0.634,0.53,0.443,0.431,0.035,0.903,0.867,0.796,0.674,0.496,0.665,0.5,0.311,0.091,0.992,0.992,0.992
BLEU-4,0.472,0.443,0.235,0.053,0.333,0.253,0.193,0.083,0.545,0.614,0.524,0.438,0.422,0.034,0.768,0.685,0.549,0.369,0.089,0.282,0.103,0.009,0.026,0.901,0.894,0.982
METEOR,0.801,0.858,0.458,0.242,0.695,0.631,0.559,0.277,0.844,0.657,0.846,0.817,0.506,0.228,0.913,0.887,0.833,0.718,0.494,0.697,0.496,0.223,0.192,0.559,0.663,0.635
ROUGE-1,0.755,0.891,0.703,0.483,0.772,0.69,0.663,0.54,0.774,0.772,0.69,0.613,0.687,0.367,0.905,0.874,0.811,0.705,0.512,0.679,0.517,0.326,0.4,0.984,0.984,0.984
ROUGE-4,0.304,0.305,0.146,0.055,0.224,0.175,0.103,0.057,0.568,0.704,0.661,0.586,0.644,0.343,0.659,0.541,0.383,0.203,0.015,0.12,0.017,0.0,0.038,0.791,0.782,0.946
ROUGE-L,0.753,0.689,0.633,0.402,0.681,0.602,0.539,0.407,0.774,0.769,0.689,0.611,0.687,0.367,0.905,0.87,0.798,0.701,0.47,0.643,0.5,0.161,0.283,0.232,0.376,0.508
ROUGE-Lsum,0.755,0.833,0.691,0.459,0.763,0.682,0.646,0.5,0.774,0.772,0.69,0.613,0.687,0.367,0.905,0.874,0.806,0.705,0.508,0.674,0.511,0.322,0.371,0.978,0.982,0.972
VCS_LCT0,0.56,0.975,0.959,0.878,0.93,0.837,0.854,0.725,0.888,0.712,0.613,0.478,0.627,0.0,0.77,0.845,0.985,0.0,0.001,0.746,0.036,0.0,0.696,0.0,0.036,0.462
VCS_LCT1,0.562,0.976,0.97,0.886,0.932,0.841,0.867,0.915,0.888,0.758,0.618,0.483,0.667,0.053,0.77,0.845,0.985,0.0,0.017,0.746,0.047,0.0,0.848,0.441,0.166,0.462
