Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.857,0.828,0.348,0.091,0.586,0.519,0.509,0.375,0.728,0.654,0.528,0.441,0.365,0.04,0.831,0.823,0.818,0.572,0.51,0.589,0.478,0.346,0.052,0.991,0.991,0.991
BLEU-4,0.677,0.601,0.153,0.023,0.258,0.199,0.199,0.113,0.67,0.635,0.522,0.436,0.36,0.04,0.671,0.61,0.58,0.235,0.09,0.21,0.092,0.01,0.013,0.901,0.901,0.982
METEOR,0.91,0.902,0.339,0.186,0.563,0.55,0.544,0.334,0.864,0.626,0.797,0.771,0.419,0.209,0.889,0.845,0.867,0.604,0.488,0.641,0.467,0.231,0.154,0.559,0.601,0.642
ROUGE-1,0.861,0.904,0.622,0.403,0.706,0.659,0.655,0.583,0.842,0.787,0.688,0.61,0.653,0.373,0.857,0.83,0.832,0.587,0.526,0.609,0.495,0.374,0.339,0.985,0.985,0.985
ROUGE-4,0.54,0.479,0.121,0.023,0.147,0.105,0.099,0.048,0.714,0.72,0.658,0.583,0.615,0.336,0.561,0.454,0.41,0.094,0.017,0.084,0.02,0.0,0.017,0.795,0.795,0.947
ROUGE-L,0.861,0.785,0.505,0.29,0.592,0.54,0.525,0.442,0.84,0.783,0.686,0.609,0.653,0.373,0.857,0.821,0.825,0.577,0.442,0.584,0.45,0.166,0.243,0.229,0.354,0.511
ROUGE-Lsum,0.861,0.861,0.597,0.39,0.689,0.646,0.634,0.57,0.84,0.787,0.688,0.61,0.653,0.373,0.857,0.83,0.832,0.587,0.524,0.603,0.493,0.359,0.316,0.945,0.956,0.985
VCS_LCT0,0.977,0.98,0.869,0.849,0.866,0.837,0.862,0.891,0.871,0.696,0.617,0.417,0.581,0.0,0.562,0.81,0.972,0.0,0.027,0.781,0.0,0.0,0.622,0.0,0.0,0.446
VCS_LCT1,0.977,0.98,0.937,0.863,0.87,0.842,0.864,0.91,0.871,0.767,0.619,0.419,0.638,0.0,0.562,0.81,0.98,0.0,0.06,0.781,0.0,0.0,0.751,0.429,0.171,0.449
