Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.88,0.828,0.274,0.193,0.551,0.482,0.661,0.437,0.743,0.661,0.585,0.472,0.433,0.003,0.8,0.915,0.791,0.532,0.59,0.721,0.54,0.307,0.104,1.0,1.0,1.0
BLEU-4,0.727,0.494,0.089,0.06,0.218,0.165,0.328,0.151,0.695,0.645,0.583,0.47,0.431,0.003,0.654,0.808,0.529,0.123,0.189,0.399,0.128,0.005,0.03,0.919,0.926,0.997
METEOR,0.917,0.837,0.338,0.266,0.579,0.569,0.618,0.377,0.874,0.743,0.84,0.81,0.514,0.151,0.868,0.932,0.841,0.524,0.601,0.763,0.543,0.228,0.219,0.594,0.63,0.622
ROUGE-1,0.885,0.914,0.575,0.516,0.699,0.647,0.758,0.647,0.852,0.788,0.737,0.641,0.698,0.257,0.839,0.922,0.81,0.546,0.608,0.741,0.556,0.318,0.411,0.987,0.987,0.987
ROUGE-4,0.608,0.338,0.079,0.067,0.117,0.086,0.222,0.095,0.747,0.728,0.707,0.615,0.679,0.238,0.573,0.713,0.364,0.026,0.055,0.226,0.026,0.0,0.035,0.812,0.816,0.955
ROUGE-L,0.883,0.714,0.488,0.422,0.576,0.525,0.633,0.503,0.852,0.786,0.733,0.637,0.698,0.257,0.839,0.916,0.789,0.513,0.565,0.715,0.509,0.157,0.316,0.254,0.325,0.525
ROUGE-Lsum,0.883,0.85,0.558,0.492,0.674,0.624,0.732,0.605,0.852,0.786,0.736,0.64,0.698,0.257,0.839,0.92,0.806,0.539,0.602,0.728,0.546,0.311,0.396,0.951,0.966,0.987
VCS_LCT0,0.97,0.841,0.729,0.813,0.846,0.811,0.947,0.894,0.91,0.685,0.708,0.55,0.62,0.0,0.767,0.833,0.93,0.385,0.47,0.799,0.389,0.0,0.793,0.0,0.101,0.443
VCS_LCT1,0.97,0.879,0.882,0.829,0.851,0.817,0.958,0.925,0.913,0.728,0.734,0.569,0.692,0.0,0.775,0.833,0.967,0.404,0.49,0.799,0.4,0.0,0.805,0.413,0.204,0.443
