Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.866,0.821,0.346,0.073,0.532,0.451,0.523,0.268,0.647,0.69,0.58,0.482,0.27,0.033,0.852,0.894,0.821,0.765,0.533,0.682,0.531,0.302,0.103,1.0,1.0,1.0
BLEU-4,0.702,0.616,0.16,0.024,0.208,0.154,0.194,0.085,0.595,0.68,0.577,0.479,0.267,0.032,0.694,0.742,0.589,0.484,0.146,0.29,0.109,0.005,0.032,0.931,0.931,0.996
METEOR,0.908,0.838,0.358,0.206,0.556,0.55,0.536,0.305,0.845,0.772,0.836,0.81,0.372,0.201,0.868,0.918,0.868,0.783,0.551,0.747,0.522,0.269,0.182,0.647,0.681,0.654
ROUGE-1,0.87,0.904,0.597,0.432,0.661,0.604,0.647,0.543,0.784,0.814,0.735,0.652,0.598,0.361,0.862,0.896,0.842,0.771,0.548,0.688,0.542,0.354,0.41,0.996,0.996,0.996
ROUGE-4,0.581,0.527,0.156,0.043,0.124,0.098,0.091,0.067,0.665,0.783,0.721,0.639,0.57,0.325,0.577,0.616,0.42,0.3,0.037,0.126,0.02,0.0,0.038,0.851,0.851,0.979
ROUGE-L,0.867,0.793,0.519,0.346,0.564,0.505,0.53,0.4,0.784,0.814,0.735,0.652,0.598,0.361,0.862,0.896,0.828,0.765,0.523,0.671,0.526,0.157,0.319,0.271,0.426,0.517
ROUGE-Lsum,0.87,0.869,0.572,0.385,0.636,0.59,0.625,0.514,0.784,0.814,0.735,0.652,0.598,0.361,0.862,0.896,0.834,0.768,0.548,0.682,0.54,0.339,0.381,0.938,0.974,0.996
VCS_LCT0,0.973,0.936,0.908,0.755,0.889,0.842,0.933,0.841,0.804,0.722,0.658,0.612,0.455,0.0,0.659,0.868,0.912,0.21,0.013,0.69,0.0,0.0,0.802,0.0,0.006,0.476
VCS_LCT1,0.973,0.982,0.914,0.8,0.894,0.85,0.934,0.892,0.811,0.79,0.672,0.625,0.523,0.305,0.659,0.873,0.96,0.248,0.058,0.714,0.0,0.0,0.811,0.394,0.263,0.481
