Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.804,0.759,0.438,0.224,0.732,0.594,0.552,0.338,0.779,0.693,0.573,0.475,0.417,0.032,0.8,0.858,0.777,0.734,0.561,0.649,0.544,0.324,0.072,1.0,1.0,1.0
BLEU-4,0.536,0.469,0.21,0.061,0.44,0.277,0.19,0.097,0.71,0.676,0.571,0.473,0.414,0.031,0.601,0.663,0.482,0.428,0.18,0.264,0.132,0.005,0.019,0.925,0.923,0.997
METEOR,0.862,0.824,0.391,0.264,0.793,0.657,0.553,0.284,0.901,0.798,0.845,0.819,0.483,0.21,0.843,0.88,0.842,0.754,0.574,0.704,0.573,0.222,0.171,0.573,0.587,0.599
ROUGE-1,0.809,0.883,0.684,0.518,0.828,0.725,0.681,0.551,0.874,0.817,0.732,0.648,0.697,0.369,0.822,0.861,0.788,0.746,0.571,0.661,0.559,0.335,0.384,1.0,1.0,1.0
ROUGE-4,0.371,0.344,0.174,0.051,0.33,0.178,0.098,0.061,0.736,0.775,0.727,0.643,0.686,0.353,0.474,0.509,0.301,0.233,0.064,0.114,0.029,0.0,0.029,0.849,0.851,0.994
ROUGE-L,0.809,0.728,0.584,0.396,0.782,0.649,0.543,0.418,0.871,0.817,0.732,0.648,0.697,0.369,0.822,0.859,0.776,0.746,0.549,0.646,0.54,0.162,0.292,0.245,0.395,0.556
ROUGE-Lsum,0.809,0.834,0.666,0.492,0.823,0.71,0.665,0.52,0.874,0.817,0.732,0.648,0.697,0.369,0.822,0.859,0.782,0.746,0.565,0.658,0.552,0.328,0.371,0.99,0.99,1.0
VCS_LCT0,0.935,0.944,0.812,0.78,0.971,0.92,0.894,0.753,0.899,0.689,0.691,0.558,0.69,0.0,0.417,0.789,0.913,0.0,0.003,0.573,0.0,0.0,0.545,0.0,0.0,0.4
VCS_LCT1,0.936,0.968,0.923,0.879,0.972,0.929,0.897,0.86,0.904,0.796,0.697,0.568,0.725,0.056,0.434,0.789,0.917,0.0,0.029,0.584,0.0,0.0,0.74,0.425,0.154,0.403
