Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.732,0.722,0.358,0.166,0.673,0.578,0.513,0.191,0.585,0.666,0.45,0.34,0.381,0.034,0.796,0.923,0.798,0.655,0.592,0.649,0.542,0.401,0.038,1.0,1.0,1.0
BLEU-4,0.418,0.379,0.141,0.033,0.321,0.224,0.179,0.046,0.507,0.639,0.448,0.338,0.38,0.033,0.622,0.817,0.517,0.367,0.111,0.249,0.118,0.01,0.005,0.864,0.865,0.997
METEOR,0.803,0.792,0.328,0.212,0.62,0.574,0.521,0.224,0.799,0.681,0.813,0.768,0.478,0.219,0.861,0.934,0.826,0.706,0.568,0.671,0.569,0.275,0.15,0.554,0.611,0.559
ROUGE-1,0.745,0.838,0.605,0.466,0.741,0.696,0.647,0.456,0.734,0.799,0.622,0.509,0.673,0.371,0.831,0.925,0.806,0.674,0.615,0.654,0.551,0.425,0.322,1.0,1.0,1.0
ROUGE-4,0.246,0.225,0.105,0.016,0.175,0.114,0.087,0.025,0.547,0.736,0.617,0.504,0.665,0.353,0.508,0.726,0.328,0.206,0.023,0.099,0.022,0.0,0.004,0.733,0.738,0.993
ROUGE-L,0.738,0.656,0.497,0.343,0.661,0.586,0.519,0.312,0.734,0.799,0.622,0.509,0.673,0.371,0.827,0.917,0.782,0.674,0.447,0.623,0.525,0.165,0.22,0.223,0.346,0.53
ROUGE-Lsum,0.745,0.775,0.593,0.45,0.733,0.685,0.638,0.432,0.734,0.799,0.622,0.509,0.673,0.371,0.831,0.925,0.806,0.674,0.606,0.652,0.551,0.411,0.315,0.987,0.998,1.0
VCS_LCT0,0.935,0.973,0.791,0.798,0.964,0.931,0.838,0.71,0.797,0.705,0.621,0.394,0.629,0.0,0.516,0.799,0.981,0.0,0.11,0.655,0.125,0.0,0.492,0.0,0.052,0.455
VCS_LCT1,0.935,0.973,0.847,0.831,0.964,0.932,0.847,0.789,0.797,0.766,0.622,0.395,0.64,0.0,0.516,0.799,0.981,0.0,0.118,0.655,0.131,0.0,0.631,0.474,0.159,0.455
