Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.923,0.662,0.505,0.306,0.602,0.501,0.521,0.342,0.575,0.701,0.47,0.356,0.274,0.001,0.763,0.832,0.799,0.592,0.561,0.642,0.438,0.333,0.06,0.996,0.996,0.996
BLEU-4,0.817,0.337,0.236,0.127,0.269,0.192,0.187,0.102,0.479,0.666,0.466,0.353,0.269,0.001,0.546,0.64,0.553,0.272,0.227,0.263,0.091,0.009,0.012,0.868,0.874,0.989
METEOR,0.944,0.778,0.448,0.336,0.678,0.623,0.566,0.29,0.807,0.667,0.782,0.742,0.412,0.121,0.843,0.865,0.84,0.645,0.616,0.706,0.451,0.24,0.165,0.571,0.612,0.616
ROUGE-1,0.927,0.83,0.697,0.596,0.743,0.671,0.675,0.533,0.731,0.81,0.634,0.523,0.597,0.223,0.801,0.839,0.816,0.623,0.58,0.657,0.459,0.353,0.361,0.972,0.972,0.972
ROUGE-4,0.732,0.222,0.164,0.121,0.178,0.126,0.102,0.058,0.514,0.692,0.59,0.486,0.566,0.191,0.418,0.506,0.403,0.122,0.1,0.127,0.024,0.0,0.017,0.696,0.707,0.912
ROUGE-L,0.925,0.651,0.613,0.526,0.653,0.58,0.551,0.422,0.728,0.804,0.63,0.52,0.597,0.223,0.801,0.836,0.81,0.623,0.56,0.62,0.408,0.151,0.263,0.247,0.319,0.545
ROUGE-Lsum,0.927,0.757,0.692,0.584,0.728,0.657,0.656,0.517,0.731,0.806,0.633,0.522,0.597,0.223,0.801,0.836,0.816,0.623,0.577,0.653,0.452,0.34,0.337,0.947,0.961,0.972
VCS_LCT0,0.984,0.905,0.908,0.884,0.894,0.86,0.884,0.861,0.834,0.646,0.691,0.518,0.554,0.0,0.321,0.844,0.972,0.0,0.238,0.838,0.0,0.0,0.534,0.0,0.094,0.439
VCS_LCT1,0.984,0.923,0.938,0.888,0.895,0.861,0.885,0.879,0.836,0.72,0.693,0.52,0.627,0.0,0.321,0.844,0.972,0.0,0.261,0.845,0.0,0.0,0.658,0.447,0.187,0.443
