Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.723,0.725,0.306,0.086,0.631,0.497,0.622,0.336,0.607,0.675,0.44,0.324,0.418,0.056,0.79,0.845,0.811,0.667,0.419,0.587,0.468,0.31,0.175,1.0,1.0,1.0
BLEU-4,0.409,0.395,0.133,0.019,0.273,0.167,0.259,0.094,0.528,0.639,0.438,0.322,0.416,0.055,0.642,0.674,0.557,0.315,0.068,0.204,0.054,0.005,0.059,0.85,0.852,0.997
METEOR,0.802,0.814,0.328,0.183,0.671,0.59,0.607,0.308,0.865,0.746,0.832,0.78,0.507,0.247,0.87,0.872,0.874,0.668,0.45,0.662,0.472,0.227,0.227,0.606,0.634,0.634
ROUGE-1,0.738,0.851,0.603,0.427,0.759,0.661,0.742,0.609,0.758,0.796,0.606,0.486,0.685,0.4,0.829,0.857,0.825,0.677,0.469,0.619,0.492,0.332,0.492,0.987,0.987,0.987
ROUGE-4,0.234,0.265,0.129,0.02,0.152,0.079,0.134,0.051,0.575,0.695,0.585,0.468,0.647,0.366,0.559,0.54,0.385,0.143,0.011,0.069,0.004,0.0,0.057,0.682,0.684,0.954
ROUGE-L,0.725,0.651,0.477,0.307,0.653,0.551,0.637,0.436,0.756,0.796,0.606,0.486,0.685,0.4,0.826,0.855,0.805,0.658,0.407,0.575,0.402,0.152,0.386,0.224,0.322,0.496
ROUGE-Lsum,0.738,0.791,0.582,0.403,0.751,0.652,0.738,0.581,0.758,0.796,0.606,0.486,0.685,0.4,0.829,0.857,0.821,0.677,0.465,0.619,0.481,0.327,0.476,0.98,0.987,0.987
VCS_LCT0,0.723,0.967,0.748,0.534,0.941,0.85,0.938,0.748,0.885,0.722,0.62,0.413,0.643,0.152,0.591,0.82,0.986,0.148,0.142,0.753,0.0,0.0,0.578,0.0,0.028,0.469
VCS_LCT1,0.725,0.967,0.812,0.71,0.941,0.852,0.938,0.895,0.885,0.749,0.624,0.422,0.674,0.233,0.591,0.824,0.986,0.167,0.142,0.753,0.0,0.0,0.644,0.453,0.156,0.469
