Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.918,0.737,0.431,0.205,0.566,0.493,0.526,0.373,0.736,0.65,0.559,0.459,0.442,0.022,0.862,0.924,0.747,0.589,0.489,0.626,0.567,0.313,0.01,1.0,1.0,1.0
BLEU-4,0.819,0.47,0.189,0.053,0.209,0.159,0.185,0.155,0.682,0.635,0.557,0.457,0.439,0.022,0.764,0.809,0.438,0.27,0.097,0.218,0.168,0.008,0.002,0.92,0.92,0.997
METEOR,0.95,0.844,0.385,0.223,0.567,0.53,0.527,0.333,0.878,0.743,0.804,0.778,0.478,0.183,0.927,0.937,0.822,0.648,0.432,0.65,0.65,0.22,0.099,0.507,0.588,0.582
ROUGE-1,0.921,0.864,0.66,0.508,0.656,0.614,0.638,0.598,0.847,0.779,0.712,0.625,0.701,0.336,0.894,0.925,0.754,0.601,0.502,0.639,0.577,0.342,0.255,0.988,0.988,0.988
ROUGE-4,0.741,0.361,0.15,0.037,0.094,0.072,0.1,0.121,0.727,0.728,0.689,0.604,0.675,0.308,0.701,0.707,0.263,0.126,0.017,0.073,0.041,0.0,0.014,0.81,0.812,0.957
ROUGE-L,0.921,0.736,0.549,0.382,0.553,0.5,0.495,0.475,0.847,0.779,0.712,0.625,0.701,0.336,0.894,0.923,0.736,0.58,0.411,0.615,0.553,0.148,0.173,0.199,0.325,0.533
ROUGE-Lsum,0.921,0.831,0.64,0.491,0.639,0.597,0.61,0.577,0.847,0.779,0.712,0.625,0.701,0.336,0.894,0.923,0.75,0.599,0.491,0.635,0.573,0.327,0.244,0.953,0.961,0.972
VCS_LCT0,0.969,0.908,0.884,0.855,0.921,0.856,0.896,0.873,0.876,0.631,0.671,0.497,0.635,0.0,0.484,0.876,0.959,0.0,0.0,0.788,0.044,0.0,0.548,0.0,0.016,0.426
VCS_LCT1,0.989,0.956,0.931,0.865,0.923,0.86,0.901,0.895,0.876,0.699,0.68,0.505,0.701,0.0,0.484,0.876,0.959,0.0,0.0,0.792,0.067,0.0,0.627,0.445,0.204,0.426
