Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.812,0.804,0.458,0.189,0.608,0.532,0.588,0.305,0.752,0.644,0.607,0.492,0.531,0.117,0.844,0.887,0.782,0.705,0.637,0.685,0.552,0.309,0.044,1.0,1.0,1.0
BLEU-4,0.587,0.565,0.236,0.065,0.287,0.23,0.256,0.125,0.708,0.637,0.604,0.489,0.528,0.115,0.716,0.756,0.5,0.424,0.335,0.3,0.158,0.005,0.006,0.933,0.935,0.996
METEOR,0.86,0.87,0.475,0.28,0.625,0.62,0.628,0.337,0.907,0.738,0.837,0.809,0.546,0.275,0.892,0.921,0.836,0.747,0.668,0.742,0.602,0.238,0.133,0.589,0.678,0.68
ROUGE-1,0.822,0.908,0.709,0.516,0.744,0.698,0.719,0.594,0.86,0.758,0.734,0.642,0.731,0.462,0.867,0.893,0.805,0.726,0.644,0.706,0.567,0.351,0.311,0.962,0.962,0.962
ROUGE-4,0.442,0.47,0.215,0.07,0.183,0.148,0.154,0.113,0.765,0.689,0.669,0.584,0.692,0.422,0.627,0.654,0.327,0.267,0.18,0.141,0.047,0.0,0.004,0.777,0.782,0.88
ROUGE-L,0.812,0.799,0.604,0.43,0.654,0.61,0.637,0.466,0.86,0.756,0.732,0.64,0.731,0.462,0.867,0.893,0.785,0.726,0.622,0.677,0.533,0.152,0.197,0.228,0.411,0.497
ROUGE-Lsum,0.817,0.862,0.694,0.496,0.732,0.689,0.703,0.572,0.86,0.756,0.734,0.642,0.731,0.462,0.867,0.893,0.8,0.726,0.636,0.692,0.56,0.344,0.281,0.933,0.935,0.962
VCS_LCT0,0.952,0.912,0.864,0.89,0.913,0.913,0.947,0.809,0.893,0.743,0.732,0.664,0.65,0.3,0.627,0.849,0.953,0.0,0.32,0.714,0.0,0.0,0.74,0.018,0.0,0.357
VCS_LCT1,0.952,0.924,0.914,0.899,0.948,0.915,0.947,0.909,0.895,0.823,0.742,0.684,0.785,0.637,0.627,0.849,0.953,0.0,0.328,0.724,0.0,0.0,0.765,0.443,0.317,0.357
