Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.814,0.8,0.254,0.143,0.764,0.584,0.761,0.292,0.759,0.644,0.573,0.483,0.376,0.032,0.84,0.863,0.857,0.526,0.524,0.752,0.52,0.321,0.098,1.0,1.0,1.0
BLEU-4,0.572,0.558,0.128,0.05,0.537,0.282,0.556,0.155,0.705,0.641,0.57,0.481,0.373,0.032,0.718,0.665,0.658,0.088,0.111,0.453,0.103,0.009,0.031,0.924,0.929,0.997
METEOR,0.874,0.898,0.334,0.254,0.821,0.651,0.775,0.344,0.911,0.839,0.846,0.822,0.461,0.215,0.909,0.882,0.883,0.484,0.556,0.783,0.544,0.235,0.207,0.559,0.604,0.602
ROUGE-1,0.819,0.901,0.59,0.502,0.826,0.718,0.856,0.597,0.862,0.783,0.732,0.655,0.669,0.37,0.875,0.867,0.86,0.537,0.537,0.757,0.544,0.352,0.418,1.0,1.0,1.0
ROUGE-4,0.415,0.445,0.163,0.061,0.424,0.193,0.484,0.199,0.747,0.777,0.726,0.649,0.658,0.353,0.639,0.506,0.507,0.014,0.019,0.276,0.019,0.0,0.05,0.851,0.861,0.994
ROUGE-L,0.819,0.788,0.539,0.444,0.772,0.635,0.814,0.503,0.862,0.783,0.732,0.655,0.669,0.37,0.873,0.865,0.86,0.476,0.517,0.742,0.508,0.16,0.337,0.225,0.342,0.542
ROUGE-Lsum,0.819,0.868,0.573,0.486,0.818,0.704,0.845,0.578,0.862,0.783,0.732,0.655,0.669,0.37,0.875,0.865,0.86,0.535,0.535,0.755,0.541,0.331,0.402,1.0,1.0,1.0
VCS_LCT0,0.945,0.976,0.841,0.862,0.971,0.922,0.961,0.907,0.838,0.764,0.716,0.601,0.626,0.126,0.613,0.769,0.882,0.0,0.004,0.6,0.0,0.0,0.83,0.0,0.011,0.397
VCS_LCT1,0.945,0.976,0.907,0.874,0.971,0.923,0.961,0.912,0.838,0.767,0.722,0.609,0.717,0.24,0.613,0.769,0.882,0.0,0.004,0.6,0.0,0.0,0.845,0.412,0.158,0.397
