Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.905,0.789,0.133,0.193,0.597,0.542,0.586,0.14,0.74,0.702,0.597,0.487,0.294,0.031,0.925,0.835,0.868,0.705,0.758,0.637,0.524,0.363,0.053,0.987,0.987,0.987
BLEU-4,0.779,0.558,0.045,0.05,0.271,0.231,0.227,0.046,0.674,0.68,0.588,0.479,0.284,0.031,0.826,0.649,0.675,0.396,0.503,0.248,0.096,0.005,0.013,0.913,0.914,0.974
METEOR,0.933,0.817,0.24,0.269,0.657,0.636,0.539,0.218,0.861,0.763,0.836,0.809,0.416,0.216,0.936,0.859,0.912,0.738,0.812,0.675,0.508,0.246,0.165,0.575,0.655,0.657
ROUGE-1,0.914,0.879,0.465,0.505,0.718,0.686,0.679,0.43,0.851,0.818,0.743,0.651,0.607,0.362,0.927,0.846,0.884,0.72,0.777,0.667,0.537,0.381,0.338,0.979,0.979,0.979
ROUGE-4,0.678,0.456,0.055,0.031,0.162,0.14,0.106,0.051,0.709,0.75,0.702,0.615,0.555,0.345,0.744,0.515,0.53,0.224,0.349,0.11,0.022,0.0,0.024,0.813,0.817,0.927
ROUGE-L,0.905,0.784,0.378,0.384,0.624,0.581,0.54,0.345,0.846,0.814,0.74,0.648,0.604,0.362,0.927,0.835,0.868,0.705,0.758,0.613,0.459,0.158,0.27,0.237,0.339,0.564
ROUGE-Lsum,0.912,0.838,0.446,0.462,0.7,0.667,0.665,0.408,0.851,0.814,0.742,0.65,0.607,0.362,0.927,0.846,0.879,0.716,0.773,0.649,0.52,0.368,0.328,0.951,0.962,0.979
VCS_LCT0,0.929,0.933,0.835,0.71,0.844,0.85,0.912,0.591,0.783,0.616,0.785,0.638,0.653,0.0,0.595,0.801,0.982,0.102,0.622,0.712,0.0,0.0,0.685,0.0,0.005,0.423
VCS_LCT1,0.929,0.965,0.872,0.87,0.85,0.856,0.916,0.817,0.794,0.752,0.792,0.647,0.749,0.0,0.595,0.801,0.982,0.136,0.622,0.712,0.0,0.0,0.814,0.456,0.278,0.423
