Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.706,0.863,0.501,0.262,0.66,0.511,0.48,0.564,0.715,0.666,0.519,0.429,0.462,0.153,0.843,0.921,0.776,0.598,0.473,0.683,0.474,0.307,0.025,0.995,0.995,0.995
BLEU-4,0.399,0.678,0.243,0.082,0.332,0.212,0.136,0.291,0.643,0.645,0.514,0.425,0.459,0.152,0.634,0.813,0.499,0.229,0.109,0.32,0.093,0.005,0.002,0.9,0.902,0.987
METEOR,0.828,0.963,0.467,0.266,0.738,0.611,0.524,0.48,0.915,0.729,0.789,0.763,0.491,0.308,0.866,0.938,0.833,0.672,0.556,0.725,0.46,0.251,0.121,0.571,0.579,0.579
ROUGE-1,0.72,0.931,0.721,0.554,0.789,0.685,0.634,0.738,0.835,0.794,0.683,0.603,0.704,0.502,0.848,0.926,0.789,0.614,0.51,0.706,0.496,0.36,0.266,0.986,0.986,0.986
ROUGE-4,0.234,0.584,0.192,0.063,0.211,0.128,0.067,0.222,0.678,0.726,0.653,0.575,0.662,0.462,0.48,0.724,0.338,0.087,0.031,0.161,0.02,0.0,0.008,0.783,0.788,0.948
ROUGE-L,0.715,0.847,0.647,0.458,0.71,0.586,0.502,0.615,0.835,0.792,0.681,0.6,0.704,0.502,0.846,0.921,0.774,0.597,0.48,0.668,0.423,0.155,0.197,0.222,0.353,0.53
ROUGE-Lsum,0.718,0.893,0.706,0.537,0.767,0.668,0.616,0.697,0.835,0.792,0.681,0.6,0.704,0.502,0.848,0.926,0.784,0.612,0.5,0.694,0.484,0.348,0.246,0.968,0.986,0.984
VCS_LCT0,0.903,0.946,0.965,0.878,0.957,0.867,0.905,0.876,0.888,0.651,0.704,0.561,0.622,0.0,0.58,0.852,0.959,0.0,0.076,0.726,0.0,0.0,0.335,0.0,0.0,0.413
VCS_LCT1,0.908,0.984,0.965,0.909,0.957,0.872,0.908,0.931,0.889,0.709,0.726,0.57,0.678,0.0,0.588,0.855,0.959,0.0,0.127,0.731,0.0,0.0,0.594,0.464,0.116,0.413
