Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.951,0.884,0.498,0.228,0.839,0.715,0.771,0.311,0.71,0.649,0.569,0.479,0.34,0.02,0.824,0.93,0.877,0.676,0.571,0.733,0.475,0.305,0.035,1.0,1.0,1.0
BLEU-4,0.878,0.62,0.248,0.075,0.641,0.485,0.445,0.16,0.652,0.646,0.567,0.477,0.338,0.02,0.733,0.83,0.689,0.386,0.159,0.437,0.089,0.008,0.014,0.922,0.926,0.997
METEOR,0.967,0.942,0.463,0.291,0.917,0.879,0.732,0.329,0.83,0.845,0.85,0.826,0.459,0.203,0.902,0.946,0.903,0.731,0.584,0.779,0.46,0.215,0.138,0.607,0.657,0.666
ROUGE-1,0.952,0.939,0.726,0.537,0.889,0.817,0.81,0.58,0.83,0.784,0.725,0.648,0.65,0.34,0.865,0.932,0.884,0.686,0.588,0.742,0.493,0.335,0.317,0.994,0.994,0.994
ROUGE-4,0.817,0.457,0.187,0.067,0.537,0.393,0.297,0.17,0.704,0.768,0.71,0.634,0.63,0.322,0.69,0.744,0.54,0.229,0.046,0.271,0.017,0.0,0.067,0.832,0.84,0.975
ROUGE-L,0.95,0.758,0.627,0.448,0.871,0.795,0.736,0.478,0.828,0.784,0.725,0.648,0.65,0.34,0.863,0.932,0.874,0.68,0.511,0.731,0.455,0.135,0.241,0.215,0.333,0.508
ROUGE-Lsum,0.952,0.885,0.696,0.514,0.887,0.815,0.802,0.552,0.83,0.784,0.725,0.648,0.65,0.34,0.865,0.932,0.882,0.686,0.574,0.74,0.478,0.324,0.311,0.967,0.994,0.994
VCS_LCT0,0.99,0.992,0.958,0.913,0.986,0.968,0.964,0.833,0.839,0.773,0.738,0.661,0.59,0.0,0.775,0.899,0.982,0.0,0.065,0.787,0.0,0.0,0.447,0.0,0.024,0.451
VCS_LCT1,0.99,0.992,0.958,0.913,0.986,0.968,0.977,0.92,0.866,0.776,0.756,0.675,0.65,0.014,0.784,0.899,0.982,0.0,0.123,0.795,0.0,0.0,0.711,0.461,0.23,0.457
