Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.762,0.879,0.311,0.155,0.49,0.455,0.501,0.468,0.738,0.66,0.611,0.497,0.429,0.039,0.926,0.903,0.877,0.752,0.583,0.676,0.491,0.351,0.022,0.995,0.995,0.995
BLEU-4,0.452,0.704,0.138,0.044,0.144,0.123,0.168,0.178,0.666,0.646,0.606,0.493,0.423,0.037,0.813,0.776,0.688,0.457,0.208,0.32,0.106,0.005,0.003,0.928,0.928,0.988
METEOR,0.836,0.945,0.335,0.243,0.561,0.544,0.539,0.414,0.873,0.791,0.853,0.825,0.509,0.229,0.935,0.916,0.906,0.764,0.63,0.714,0.48,0.245,0.137,0.578,0.652,0.652
ROUGE-1,0.769,0.936,0.617,0.507,0.644,0.61,0.634,0.698,0.846,0.793,0.761,0.667,0.697,0.378,0.927,0.906,0.884,0.755,0.598,0.687,0.51,0.385,0.299,0.994,0.994,0.994
ROUGE-4,0.273,0.615,0.131,0.044,0.064,0.053,0.086,0.103,0.691,0.755,0.742,0.65,0.668,0.348,0.719,0.667,0.546,0.276,0.077,0.162,0.023,0.0,0.008,0.854,0.854,0.973
ROUGE-L,0.764,0.863,0.54,0.403,0.513,0.48,0.5,0.556,0.846,0.793,0.759,0.665,0.697,0.378,0.92,0.906,0.87,0.755,0.575,0.654,0.459,0.164,0.232,0.25,0.479,0.538
ROUGE-Lsum,0.766,0.912,0.596,0.47,0.627,0.595,0.62,0.65,0.846,0.793,0.761,0.667,0.697,0.378,0.927,0.906,0.879,0.755,0.593,0.675,0.491,0.371,0.28,0.987,0.987,0.994
VCS_LCT0,0.925,0.945,0.924,0.864,0.817,0.778,0.87,0.915,0.902,0.657,0.719,0.631,0.531,0.153,0.856,0.91,0.941,0.0,0.484,0.884,0.0,0.0,0.643,0.0,0.0,0.38
VCS_LCT1,0.952,0.957,0.939,0.887,0.846,0.801,0.874,0.94,0.903,0.697,0.769,0.677,0.651,0.217,0.856,0.914,0.988,0.054,0.506,0.888,0.0,0.0,0.744,0.401,0.113,0.384
