Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.81,0.792,0.21,0.137,0.745,0.597,0.604,0.154,0.784,0.652,0.579,0.467,0.387,0.003,0.859,0.878,0.812,0.636,0.53,0.69,0.541,0.349,0.045,1.0,1.0,1.0
BLEU-4,0.572,0.457,0.075,0.05,0.456,0.275,0.278,0.046,0.74,0.651,0.57,0.46,0.382,0.003,0.71,0.719,0.574,0.322,0.174,0.371,0.159,0.005,0.01,0.927,0.928,0.997
METEOR,0.86,0.785,0.276,0.22,0.728,0.583,0.559,0.217,0.908,0.84,0.827,0.798,0.465,0.137,0.891,0.895,0.833,0.677,0.521,0.745,0.55,0.236,0.155,0.634,0.666,0.671
ROUGE-1,0.819,0.877,0.525,0.462,0.796,0.696,0.7,0.416,0.879,0.781,0.727,0.632,0.669,0.251,0.877,0.88,0.825,0.647,0.555,0.703,0.569,0.368,0.328,0.987,0.987,0.987
ROUGE-4,0.406,0.308,0.085,0.064,0.307,0.163,0.154,0.037,0.78,0.754,0.691,0.6,0.643,0.231,0.604,0.593,0.418,0.163,0.059,0.209,0.052,0.0,0.024,0.822,0.826,0.957
ROUGE-L,0.815,0.685,0.452,0.399,0.731,0.592,0.571,0.33,0.879,0.779,0.726,0.631,0.669,0.251,0.877,0.88,0.799,0.639,0.54,0.693,0.521,0.15,0.237,0.211,0.328,0.558
ROUGE-Lsum,0.819,0.798,0.507,0.437,0.788,0.681,0.686,0.401,0.879,0.781,0.727,0.632,0.669,0.251,0.877,0.88,0.825,0.641,0.553,0.703,0.56,0.349,0.301,0.978,0.974,0.987
VCS_LCT0,0.934,0.975,0.911,0.711,0.964,0.901,0.922,0.797,0.888,0.671,0.72,0.546,0.627,0.0,0.673,0.739,0.972,0.0,0.182,0.645,0.0,0.0,0.464,0.0,0.016,0.426
VCS_LCT1,0.934,0.975,0.915,0.792,0.965,0.903,0.924,0.804,0.888,0.674,0.723,0.55,0.738,0.0,0.673,0.739,0.972,0.0,0.187,0.645,0.0,0.0,0.771,0.413,0.237,0.426
