Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.902,0.758,0.1,0.221,0.86,0.607,0.702,0.135,0.81,0.639,0.492,0.384,0.478,0.053,0.867,0.919,0.832,0.763,0.667,0.78,0.505,0.324,0.065,1.0,1.0,1.0
BLEU-4,0.755,0.425,0.045,0.067,0.712,0.317,0.379,0.044,0.763,0.636,0.49,0.382,0.475,0.052,0.701,0.803,0.596,0.508,0.357,0.491,0.144,0.005,0.019,0.886,0.887,0.997
METEOR,0.938,0.803,0.234,0.258,0.954,0.59,0.605,0.207,0.848,0.838,0.838,0.799,0.508,0.211,0.885,0.934,0.886,0.796,0.714,0.819,0.508,0.231,0.189,0.522,0.583,0.589
ROUGE-1,0.904,0.869,0.418,0.522,0.923,0.739,0.797,0.415,0.892,0.777,0.664,0.56,0.727,0.4,0.87,0.923,0.839,0.777,0.675,0.789,0.536,0.346,0.361,0.997,0.997,0.997
ROUGE-4,0.637,0.291,0.101,0.067,0.651,0.221,0.26,0.057,0.793,0.765,0.654,0.551,0.716,0.383,0.574,0.702,0.431,0.342,0.192,0.307,0.043,0.0,0.037,0.769,0.775,0.984
ROUGE-L,0.904,0.699,0.357,0.41,0.88,0.666,0.641,0.296,0.892,0.777,0.664,0.56,0.727,0.4,0.87,0.921,0.83,0.777,0.675,0.778,0.517,0.154,0.254,0.246,0.342,0.601
ROUGE-Lsum,0.904,0.828,0.412,0.495,0.921,0.729,0.776,0.402,0.892,0.777,0.664,0.56,0.727,0.4,0.87,0.923,0.839,0.777,0.675,0.789,0.534,0.335,0.337,0.997,0.997,0.997
VCS_LCT0,0.982,0.962,0.791,0.807,0.918,0.869,0.861,0.645,0.903,0.743,0.775,0.645,0.715,0.106,0.527,0.85,0.984,0.102,0.399,0.848,0.126,0.0,0.644,0.0,0.0,0.456
VCS_LCT1,0.982,0.971,0.876,0.863,0.951,0.907,0.946,0.788,0.904,0.745,0.779,0.646,0.734,0.203,0.527,0.85,0.984,0.108,0.4,0.848,0.126,0.0,0.857,0.437,0.083,0.456
