Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.908,0.795,0.583,0.532,0.571,0.433,0.459,0.679,0.68,0.648,0.536,0.439,0.478,0.071,0.824,0.818,0.829,0.621,0.517,0.529,0.459,0.311,0.346,1.0,1.0,1.0
BLEU-4,0.794,0.581,0.334,0.283,0.169,0.108,0.093,0.308,0.567,0.636,0.533,0.436,0.474,0.07,0.68,0.574,0.576,0.209,0.116,0.111,0.049,0.009,0.124,0.915,0.917,0.996
METEOR,0.929,0.952,0.54,0.549,0.622,0.544,0.521,0.588,0.868,0.805,0.827,0.794,0.532,0.253,0.861,0.84,0.868,0.61,0.518,0.521,0.419,0.264,0.373,0.646,0.708,0.664
ROUGE-1,0.91,0.901,0.758,0.743,0.704,0.602,0.606,0.77,0.804,0.783,0.697,0.609,0.726,0.428,0.856,0.818,0.839,0.624,0.529,0.537,0.473,0.372,0.603,0.991,0.991,0.991
ROUGE-4,0.706,0.488,0.263,0.22,0.07,0.042,0.03,0.184,0.562,0.738,0.675,0.589,0.712,0.406,0.584,0.397,0.392,0.055,0.02,0.023,0.003,0.0,0.083,0.817,0.82,0.965
ROUGE-L,0.91,0.797,0.694,0.698,0.604,0.5,0.487,0.653,0.797,0.781,0.695,0.607,0.726,0.428,0.853,0.809,0.827,0.612,0.494,0.509,0.421,0.162,0.514,0.21,0.382,0.514
ROUGE-Lsum,0.91,0.845,0.748,0.722,0.685,0.577,0.587,0.752,0.802,0.783,0.695,0.607,0.726,0.428,0.856,0.818,0.836,0.621,0.523,0.529,0.459,0.345,0.581,0.908,0.945,0.991
VCS_LCT0,0.972,0.944,0.974,0.961,0.846,0.791,0.787,0.921,0.85,0.656,0.63,0.542,0.579,0.0,0.426,0.679,0.971,0.0,0.0,0.213,0.0,0.0,0.765,0.0,0.04,0.413
VCS_LCT1,0.972,0.981,0.974,0.962,0.899,0.801,0.795,0.966,0.85,0.734,0.645,0.558,0.658,0.0,0.434,0.679,0.971,0.0,0.0,0.293,0.0,0.0,0.806,0.458,0.08,0.413
