Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.866,0.75,0.212,0.089,0.573,0.504,0.463,0.217,0.689,0.648,0.62,0.505,0.488,0.037,0.76,0.878,0.765,0.67,0.512,0.729,0.508,0.338,0.045,1.0,1.0,1.0
BLEU-4,0.696,0.452,0.085,0.026,0.198,0.156,0.141,0.055,0.634,0.64,0.617,0.503,0.485,0.036,0.559,0.725,0.455,0.333,0.117,0.403,0.096,0.005,0.006,0.94,0.941,0.997
METEOR,0.9,0.793,0.266,0.22,0.545,0.552,0.491,0.228,0.838,0.755,0.875,0.848,0.548,0.227,0.834,0.89,0.791,0.62,0.516,0.742,0.493,0.246,0.149,0.557,0.585,0.589
ROUGE-1,0.873,0.874,0.531,0.418,0.688,0.651,0.621,0.464,0.812,0.786,0.768,0.674,0.737,0.375,0.8,0.879,0.774,0.677,0.526,0.743,0.516,0.365,0.332,1.0,1.0,1.0
ROUGE-4,0.573,0.327,0.092,0.038,0.087,0.072,0.059,0.043,0.688,0.769,0.761,0.668,0.726,0.357,0.428,0.6,0.275,0.168,0.023,0.227,0.011,0.0,0.011,0.88,0.885,0.993
ROUGE-L,0.871,0.724,0.428,0.336,0.566,0.511,0.474,0.322,0.812,0.786,0.768,0.674,0.737,0.375,0.8,0.879,0.747,0.664,0.499,0.725,0.496,0.163,0.244,0.291,0.377,0.61
ROUGE-Lsum,0.873,0.83,0.516,0.408,0.668,0.635,0.599,0.449,0.812,0.786,0.768,0.674,0.737,0.375,0.8,0.879,0.769,0.673,0.522,0.74,0.514,0.347,0.314,0.998,0.998,1.0
VCS_LCT0,0.94,0.967,0.905,0.801,0.862,0.819,0.834,0.74,0.861,0.68,0.778,0.616,0.628,0.0,0.275,0.76,0.9,0.0,0.0,0.447,0.0,0.0,0.787,0.0,0.0,0.425
VCS_LCT1,0.958,0.973,0.913,0.835,0.904,0.826,0.837,0.843,0.865,0.815,0.792,0.626,0.658,0.063,0.311,0.761,0.905,0.0,0.0,0.478,0.0,0.0,0.806,0.407,0.172,0.431
