Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.725,0.892,0.285,0.198,0.62,0.495,0.523,0.257,0.629,0.653,0.494,0.396,0.322,0.04,0.831,0.881,0.818,0.596,0.501,0.661,0.473,0.332,0.056,0.996,0.996,0.996
BLEU-4,0.433,0.595,0.104,0.089,0.259,0.186,0.165,0.072,0.562,0.632,0.49,0.393,0.32,0.04,0.697,0.717,0.589,0.219,0.138,0.356,0.1,0.005,0.012,0.878,0.887,0.989
METEOR,0.789,0.857,0.315,0.272,0.638,0.545,0.499,0.279,0.818,0.633,0.828,0.793,0.439,0.232,0.872,0.899,0.847,0.624,0.516,0.678,0.462,0.242,0.157,0.567,0.627,0.613
ROUGE-1,0.749,0.931,0.559,0.525,0.726,0.644,0.619,0.511,0.775,0.785,0.66,0.567,0.627,0.379,0.856,0.884,0.836,0.617,0.527,0.681,0.495,0.362,0.325,0.985,0.985,0.985
ROUGE-4,0.269,0.42,0.068,0.107,0.127,0.093,0.064,0.049,0.618,0.718,0.633,0.544,0.597,0.351,0.606,0.586,0.43,0.076,0.042,0.213,0.02,0.0,0.013,0.744,0.761,0.953
ROUGE-L,0.734,0.766,0.483,0.449,0.592,0.509,0.46,0.4,0.775,0.78,0.656,0.564,0.627,0.379,0.854,0.884,0.825,0.593,0.496,0.655,0.466,0.154,0.245,0.229,0.314,0.511
ROUGE-Lsum,0.745,0.891,0.542,0.501,0.703,0.623,0.597,0.5,0.775,0.783,0.66,0.567,0.627,0.379,0.856,0.884,0.836,0.614,0.52,0.679,0.49,0.351,0.311,0.966,0.979,0.983
VCS_LCT0,0.962,0.962,0.889,0.887,0.953,0.868,0.89,0.864,0.837,0.737,0.757,0.579,0.639,0.066,0.55,0.714,0.976,0.0,0.052,0.686,0.0,0.0,0.559,0.0,0.053,0.442
VCS_LCT1,0.962,0.981,0.923,0.918,0.954,0.871,0.893,0.869,0.842,0.806,0.76,0.584,0.657,0.167,0.556,0.717,0.982,0.0,0.052,0.692,0.0,0.0,0.724,0.433,0.097,0.442
