Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.719,0.855,0.438,0.251,0.563,0.447,0.468,0.331,0.703,0.617,0.559,0.444,0.579,0.138,0.857,0.929,0.713,0.51,0.533,0.596,0.472,0.28,0.142,0.994,0.994,0.994
BLEU-4,0.399,0.645,0.209,0.1,0.222,0.124,0.129,0.109,0.649,0.6,0.554,0.439,0.571,0.136,0.74,0.83,0.403,0.154,0.143,0.203,0.078,0.004,0.029,0.911,0.918,0.986
METEOR,0.8,0.948,0.433,0.31,0.611,0.551,0.482,0.312,0.898,0.772,0.832,0.8,0.591,0.311,0.897,0.943,0.785,0.55,0.552,0.656,0.514,0.252,0.205,0.608,0.67,0.652
ROUGE-1,0.729,0.93,0.652,0.568,0.676,0.589,0.593,0.57,0.829,0.755,0.714,0.613,0.774,0.498,0.877,0.93,0.737,0.53,0.563,0.618,0.494,0.335,0.431,0.984,0.984,0.984
ROUGE-4,0.229,0.586,0.164,0.098,0.125,0.045,0.051,0.083,0.71,0.701,0.686,0.588,0.74,0.466,0.665,0.741,0.244,0.049,0.037,0.075,0.012,0.0,0.016,0.807,0.822,0.95
ROUGE-L,0.726,0.832,0.548,0.479,0.615,0.505,0.484,0.46,0.827,0.755,0.712,0.611,0.774,0.498,0.877,0.93,0.725,0.516,0.517,0.592,0.466,0.151,0.333,0.221,0.399,0.509
ROUGE-Lsum,0.729,0.903,0.607,0.525,0.664,0.565,0.574,0.535,0.829,0.755,0.712,0.611,0.774,0.498,0.877,0.93,0.734,0.528,0.551,0.609,0.489,0.315,0.415,0.976,0.979,0.984
VCS_LCT0,0.93,0.906,0.864,0.913,0.929,0.878,0.802,0.872,0.914,0.712,0.754,0.652,0.668,0.0,0.694,0.83,0.934,0.345,0.17,0.72,0.329,0.0,0.756,0.0,0.055,0.392
VCS_LCT1,0.93,0.984,0.891,0.915,0.929,0.88,0.892,0.893,0.916,0.743,0.763,0.664,0.744,0.0,0.694,0.83,0.969,0.352,0.206,0.742,0.329,0.0,0.826,0.402,0.18,0.392
