Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.866,0.808,0.345,0.179,0.586,0.516,0.51,0.338,0.783,0.659,0.51,0.425,0.404,0.027,0.854,0.9,0.839,0.676,0.642,0.714,0.56,0.397,0.082,0.987,0.987,0.987
BLEU-4,0.698,0.521,0.169,0.071,0.27,0.211,0.215,0.12,0.741,0.636,0.502,0.418,0.391,0.027,0.722,0.773,0.634,0.367,0.268,0.37,0.223,0.012,0.017,0.888,0.885,0.974
METEOR,0.921,0.845,0.356,0.266,0.636,0.557,0.562,0.358,0.939,0.657,0.803,0.777,0.457,0.193,0.901,0.913,0.893,0.704,0.681,0.768,0.601,0.271,0.176,0.572,0.648,0.581
ROUGE-1,0.882,0.889,0.627,0.503,0.724,0.673,0.657,0.599,0.878,0.794,0.678,0.599,0.679,0.353,0.877,0.903,0.854,0.693,0.667,0.731,0.575,0.425,0.374,0.99,0.99,0.99
ROUGE-4,0.574,0.371,0.153,0.08,0.154,0.112,0.138,0.087,0.787,0.734,0.654,0.578,0.634,0.336,0.628,0.662,0.48,0.191,0.123,0.2,0.089,0.0,0.016,0.785,0.781,0.96
ROUGE-L,0.871,0.74,0.515,0.429,0.629,0.566,0.518,0.471,0.877,0.792,0.676,0.598,0.676,0.353,0.877,0.901,0.841,0.689,0.58,0.709,0.571,0.161,0.267,0.211,0.357,0.513
ROUGE-Lsum,0.877,0.837,0.61,0.491,0.705,0.658,0.635,0.577,0.878,0.794,0.678,0.599,0.679,0.353,0.877,0.903,0.852,0.691,0.667,0.722,0.575,0.414,0.354,0.975,0.98,0.99
VCS_LCT0,0.957,0.932,0.901,0.681,0.907,0.851,0.825,0.882,0.921,0.722,0.739,0.646,0.606,0.0,0.745,0.913,0.985,0.007,0.44,0.831,0.0,0.0,0.7,0.0,0.0,0.454
VCS_LCT1,0.957,0.962,0.908,0.741,0.909,0.857,0.836,0.889,0.923,0.754,0.753,0.651,0.653,0.0,0.745,0.913,0.985,0.007,0.445,0.831,0.0,0.0,0.711,0.439,0.0,0.454
