Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.91,0.739,0.313,0.24,0.653,0.573,0.553,0.497,0.667,0.639,0.551,0.46,0.488,0.041,0.868,0.896,0.778,0.664,0.516,0.653,0.434,0.354,0.137,0.992,0.992,0.992
BLEU-4,0.806,0.389,0.104,0.078,0.289,0.215,0.2,0.202,0.588,0.619,0.545,0.454,0.482,0.04,0.649,0.758,0.528,0.279,0.113,0.267,0.032,0.005,0.044,0.905,0.905,0.982
METEOR,0.938,0.78,0.31,0.275,0.621,0.597,0.557,0.442,0.852,0.744,0.833,0.808,0.54,0.218,0.883,0.906,0.806,0.655,0.486,0.68,0.42,0.246,0.229,0.589,0.622,0.598
ROUGE-1,0.914,0.871,0.579,0.536,0.76,0.714,0.686,0.695,0.801,0.778,0.71,0.63,0.729,0.381,0.871,0.899,0.797,0.674,0.536,0.665,0.456,0.383,0.448,0.985,0.985,0.985
ROUGE-4,0.721,0.251,0.068,0.066,0.154,0.104,0.09,0.123,0.622,0.713,0.679,0.602,0.703,0.358,0.493,0.644,0.366,0.116,0.027,0.117,0.004,0.0,0.046,0.805,0.809,0.947
ROUGE-L,0.91,0.656,0.462,0.431,0.645,0.577,0.546,0.551,0.801,0.772,0.707,0.627,0.729,0.381,0.855,0.893,0.791,0.639,0.474,0.632,0.35,0.168,0.327,0.224,0.339,0.508
ROUGE-Lsum,0.914,0.788,0.543,0.505,0.734,0.689,0.663,0.663,0.801,0.775,0.71,0.63,0.729,0.381,0.871,0.897,0.797,0.668,0.528,0.651,0.443,0.36,0.43,0.972,0.98,0.983
VCS_LCT0,0.983,0.914,0.728,0.857,0.948,0.893,0.867,0.907,0.843,0.662,0.696,0.568,0.598,0.0,0.559,0.933,0.981,0.0,0.0,0.788,0.0,0.0,0.682,0.0,0.0,0.4
VCS_LCT1,0.983,0.918,0.827,0.863,0.949,0.895,0.871,0.932,0.847,0.718,0.704,0.585,0.635,0.134,0.559,0.933,0.981,0.025,0.0,0.792,0.0,0.0,0.76,0.455,0.133,0.4
