Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.963,0.79,0.273,0.154,0.75,0.62,0.628,0.337,0.668,0.638,0.48,0.366,0.409,0.028,0.827,0.914,0.823,0.687,0.644,0.7,0.529,0.322,0.018,0.996,0.996,0.996
BLEU-4,0.919,0.469,0.114,0.042,0.423,0.304,0.193,0.13,0.583,0.61,0.476,0.363,0.403,0.027,0.684,0.807,0.588,0.427,0.314,0.344,0.109,0.009,0.004,0.873,0.878,0.989
METEOR,0.976,0.893,0.327,0.257,0.806,0.689,0.471,0.332,0.848,0.71,0.831,0.787,0.484,0.212,0.893,0.932,0.853,0.746,0.666,0.733,0.454,0.238,0.123,0.592,0.597,0.581
ROUGE-1,0.967,0.879,0.589,0.475,0.82,0.744,0.676,0.592,0.8,0.778,0.65,0.538,0.685,0.356,0.86,0.918,0.827,0.717,0.661,0.71,0.543,0.355,0.246,0.996,0.996,0.996
ROUGE-4,0.882,0.327,0.109,0.034,0.259,0.179,0.074,0.093,0.606,0.708,0.64,0.53,0.663,0.338,0.581,0.713,0.429,0.261,0.16,0.175,0.022,0.0,0.007,0.756,0.767,0.983
ROUGE-L,0.967,0.742,0.515,0.37,0.764,0.668,0.49,0.474,0.8,0.778,0.65,0.538,0.683,0.356,0.856,0.918,0.806,0.715,0.622,0.688,0.456,0.146,0.172,0.244,0.289,0.522
ROUGE-Lsum,0.967,0.845,0.58,0.454,0.81,0.737,0.663,0.578,0.8,0.778,0.65,0.538,0.683,0.356,0.86,0.918,0.825,0.717,0.661,0.71,0.538,0.339,0.235,0.981,0.981,0.996
VCS_LCT0,0.998,0.961,0.798,0.852,0.961,0.911,0.834,0.666,0.79,0.646,0.666,0.49,0.645,0.0,0.51,0.869,0.915,0.0,0.0,0.553,0.0,0.0,0.219,0.0,0.104,0.452
VCS_LCT1,0.998,0.974,0.879,0.888,0.961,0.911,0.844,0.774,0.793,0.716,0.669,0.493,0.693,0.0,0.511,0.869,0.915,0.0,0.0,0.558,0.0,0.0,0.614,0.445,0.192,0.452
