Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.863,0.828,0.388,0.228,0.869,0.624,0.752,0.323,0.665,0.661,0.486,0.389,0.382,0.041,0.753,0.836,0.85,0.746,0.511,0.644,0.48,0.338,0.031,1.0,1.0,1.0
BLEU-4,0.7,0.648,0.184,0.097,0.733,0.341,0.475,0.086,0.586,0.658,0.481,0.384,0.376,0.04,0.608,0.652,0.668,0.456,0.141,0.251,0.111,0.005,0.006,0.884,0.892,0.997
METEOR,0.911,0.914,0.384,0.293,0.913,0.619,0.7,0.338,0.857,0.845,0.817,0.783,0.476,0.217,0.862,0.859,0.88,0.771,0.512,0.672,0.496,0.242,0.144,0.628,0.681,0.696
ROUGE-1,0.872,0.907,0.649,0.552,0.921,0.741,0.82,0.581,0.797,0.789,0.653,0.559,0.655,0.376,0.819,0.843,0.856,0.747,0.53,0.662,0.503,0.362,0.306,0.987,0.987,0.987
ROUGE-4,0.587,0.551,0.169,0.119,0.663,0.241,0.339,0.066,0.62,0.76,0.618,0.529,0.608,0.337,0.539,0.514,0.536,0.281,0.038,0.102,0.029,0.0,0.011,0.741,0.754,0.954
ROUGE-L,0.87,0.807,0.554,0.461,0.905,0.682,0.754,0.442,0.797,0.787,0.65,0.557,0.655,0.376,0.819,0.841,0.849,0.747,0.504,0.622,0.468,0.16,0.214,0.229,0.323,0.574
ROUGE-Lsum,0.872,0.851,0.635,0.531,0.921,0.739,0.808,0.55,0.797,0.789,0.653,0.559,0.655,0.376,0.819,0.843,0.856,0.747,0.528,0.657,0.501,0.344,0.295,0.967,0.976,0.985
VCS_LCT0,0.958,0.979,0.898,0.775,0.972,0.909,0.907,0.848,0.876,0.804,0.671,0.525,0.64,0.0,0.626,0.803,0.954,0.368,0.0,0.532,0.0,0.0,0.476,0.0,0.0,0.432
VCS_LCT1,0.958,0.979,0.926,0.87,0.983,0.91,0.942,0.853,0.878,0.798,0.685,0.53,0.676,0.0,0.626,0.806,0.954,0.378,0.0,0.532,0.0,0.0,0.534,0.43,0.073,0.444
