Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.943,0.862,0.202,0.093,0.813,0.511,0.613,0.339,0.761,0.645,0.606,0.51,0.361,0.017,0.805,0.894,0.773,0.475,0.543,0.65,0.483,0.311,0.034,1.0,1.0,1.0
BLEU-4,0.868,0.659,0.08,0.033,0.598,0.165,0.371,0.132,0.699,0.645,0.598,0.503,0.358,0.017,0.645,0.752,0.493,0.15,0.176,0.318,0.117,0.005,0.007,0.943,0.943,0.996
METEOR,0.964,0.912,0.263,0.211,0.86,0.53,0.663,0.329,0.89,0.834,0.81,0.787,0.425,0.157,0.874,0.911,0.823,0.492,0.607,0.719,0.504,0.227,0.148,0.618,0.662,0.648
ROUGE-1,0.945,0.938,0.537,0.435,0.895,0.653,0.754,0.598,0.864,0.777,0.751,0.674,0.647,0.321,0.839,0.897,0.782,0.516,0.557,0.667,0.516,0.344,0.308,0.989,0.989,0.989
ROUGE-4,0.808,0.578,0.093,0.063,0.524,0.074,0.292,0.111,0.743,0.764,0.72,0.646,0.624,0.3,0.55,0.647,0.322,0.054,0.063,0.175,0.029,0.0,0.016,0.864,0.864,0.967
ROUGE-L,0.945,0.827,0.466,0.377,0.836,0.531,0.699,0.485,0.849,0.777,0.749,0.672,0.647,0.321,0.839,0.897,0.77,0.49,0.538,0.656,0.484,0.147,0.216,0.228,0.369,0.563
ROUGE-Lsum,0.945,0.889,0.517,0.413,0.875,0.609,0.74,0.548,0.862,0.777,0.751,0.674,0.647,0.321,0.839,0.897,0.777,0.509,0.552,0.667,0.506,0.324,0.274,0.953,0.989,0.944
VCS_LCT0,0.987,0.947,0.892,0.845,0.942,0.899,0.878,0.849,0.876,0.803,0.586,0.46,0.54,0.0,0.464,0.768,0.956,0.0,0.196,0.662,0.0,0.0,0.776,0.0,0.0,0.405
VCS_LCT1,0.987,0.975,0.9,0.853,0.967,0.909,0.921,0.912,0.884,0.808,0.596,0.47,0.649,0.344,0.476,0.768,0.956,0.0,0.196,0.662,0.0,0.0,0.81,0.399,0.114,0.408
