Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.708,0.804,0.348,0.098,0.761,0.648,0.61,0.39,0.687,0.633,0.62,0.507,0.288,0.031,0.877,0.904,0.826,0.722,0.735,0.719,0.485,0.329,0.099,1.0,1.0,1.0
BLEU-4,0.368,0.532,0.161,0.027,0.549,0.358,0.232,0.172,0.625,0.63,0.616,0.503,0.286,0.03,0.767,0.789,0.572,0.46,0.407,0.422,0.107,0.009,0.027,0.931,0.931,0.997
METEOR,0.783,0.856,0.388,0.212,0.848,0.747,0.556,0.38,0.85,0.859,0.876,0.849,0.433,0.22,0.912,0.918,0.874,0.771,0.781,0.763,0.49,0.244,0.192,0.614,0.678,0.646
ROUGE-1,0.724,0.865,0.655,0.456,0.836,0.784,0.686,0.66,0.816,0.775,0.77,0.677,0.611,0.358,0.902,0.906,0.837,0.747,0.749,0.736,0.507,0.349,0.41,0.997,0.997,0.997
ROUGE-4,0.198,0.406,0.167,0.043,0.451,0.276,0.12,0.162,0.677,0.762,0.751,0.661,0.589,0.329,0.697,0.696,0.4,0.303,0.244,0.265,0.026,0.0,0.05,0.86,0.858,0.983
ROUGE-L,0.715,0.729,0.558,0.34,0.797,0.708,0.551,0.558,0.816,0.774,0.768,0.676,0.611,0.358,0.893,0.906,0.82,0.747,0.742,0.727,0.488,0.156,0.295,0.232,0.402,0.505
ROUGE-Lsum,0.722,0.82,0.621,0.426,0.831,0.767,0.662,0.621,0.816,0.775,0.77,0.677,0.611,0.358,0.902,0.906,0.835,0.747,0.747,0.734,0.505,0.338,0.377,0.995,0.997,0.997
VCS_LCT0,0.905,0.982,0.941,0.828,0.974,0.938,0.937,0.915,0.871,0.748,0.733,0.618,0.679,0.0,0.781,0.921,0.941,0.058,0.869,0.863,0.0,0.0,0.817,0.0,0.0,0.43
VCS_LCT1,0.906,0.982,0.942,0.842,0.974,0.939,0.938,0.94,0.871,0.755,0.779,0.65,0.718,0.0,0.781,0.921,0.941,0.058,0.869,0.863,0.0,0.0,0.823,0.446,0.154,0.43
