Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.734,0.885,0.157,0.224,0.52,0.463,0.463,0.383,0.745,0.626,0.592,0.477,0.384,0.03,0.875,0.932,0.824,0.781,0.623,0.704,0.56,0.273,0.065,0.995,0.995,0.995
BLEU-4,0.412,0.7,0.046,0.067,0.154,0.125,0.13,0.134,0.704,0.616,0.586,0.472,0.377,0.029,0.765,0.843,0.588,0.534,0.278,0.389,0.21,0.004,0.017,0.927,0.926,0.987
METEOR,0.816,0.913,0.243,0.273,0.539,0.522,0.469,0.319,0.92,0.748,0.83,0.802,0.472,0.2,0.906,0.945,0.866,0.813,0.694,0.758,0.616,0.224,0.163,0.626,0.686,0.67
ROUGE-1,0.737,0.933,0.47,0.524,0.63,0.588,0.567,0.592,0.854,0.768,0.741,0.644,0.668,0.356,0.888,0.934,0.831,0.783,0.632,0.708,0.568,0.302,0.357,0.991,0.991,0.991
ROUGE-4,0.231,0.588,0.043,0.048,0.055,0.039,0.046,0.079,0.763,0.736,0.723,0.628,0.631,0.327,0.682,0.76,0.421,0.363,0.123,0.219,0.083,0.0,0.024,0.85,0.848,0.969
ROUGE-L,0.734,0.843,0.358,0.401,0.504,0.441,0.382,0.427,0.854,0.766,0.741,0.644,0.664,0.356,0.888,0.932,0.821,0.783,0.624,0.697,0.558,0.136,0.248,0.237,0.365,0.567
ROUGE-Lsum,0.737,0.897,0.423,0.497,0.609,0.565,0.544,0.542,0.854,0.766,0.741,0.644,0.668,0.356,0.888,0.934,0.831,0.783,0.629,0.705,0.563,0.291,0.314,0.991,0.991,0.991
VCS_LCT0,0.889,0.991,0.656,0.696,0.907,0.844,0.925,0.668,0.916,0.704,0.728,0.646,0.64,0.299,0.749,0.896,0.967,0.138,0.277,0.753,0.283,0.0,0.604,0.0,0.068,0.45
VCS_LCT1,0.891,0.991,0.883,0.816,0.94,0.895,0.927,0.857,0.919,0.819,0.775,0.681,0.753,0.814,0.749,0.896,0.967,0.138,0.277,0.753,0.283,0.0,0.712,0.409,0.174,0.45
