Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.863,0.867,0.321,0.046,0.631,0.579,0.586,0.238,0.73,0.646,0.514,0.4,0.38,0.013,0.883,0.853,0.79,0.641,0.502,0.669,0.489,0.339,0.108,1.0,1.0,1.0
BLEU-4,0.689,0.63,0.147,0.015,0.255,0.211,0.246,0.09,0.696,0.63,0.511,0.398,0.378,0.012,0.715,0.719,0.551,0.321,0.147,0.341,0.104,0.005,0.034,0.911,0.909,0.997
METEOR,0.91,0.908,0.332,0.163,0.556,0.551,0.516,0.272,0.906,0.716,0.865,0.824,0.5,0.19,0.896,0.878,0.822,0.658,0.473,0.685,0.466,0.234,0.203,0.617,0.661,0.657
ROUGE-1,0.872,0.93,0.613,0.346,0.731,0.694,0.677,0.534,0.844,0.78,0.679,0.572,0.669,0.309,0.888,0.858,0.809,0.65,0.519,0.677,0.501,0.371,0.411,0.993,0.993,0.993
ROUGE-4,0.556,0.488,0.133,0.047,0.13,0.101,0.135,0.079,0.768,0.736,0.663,0.559,0.64,0.291,0.586,0.615,0.396,0.165,0.049,0.18,0.021,0.0,0.041,0.804,0.802,0.973
ROUGE-L,0.866,0.791,0.481,0.26,0.598,0.548,0.539,0.398,0.844,0.779,0.678,0.571,0.669,0.309,0.886,0.858,0.787,0.641,0.487,0.667,0.469,0.168,0.305,0.249,0.337,0.609
ROUGE-Lsum,0.872,0.881,0.571,0.319,0.708,0.672,0.654,0.505,0.844,0.779,0.679,0.572,0.669,0.309,0.888,0.858,0.806,0.65,0.517,0.675,0.496,0.36,0.402,0.993,0.993,0.993
VCS_LCT0,0.975,0.984,0.874,0.738,0.897,0.843,0.896,0.872,0.897,0.76,0.682,0.485,0.681,0.0,0.719,0.83,0.958,0.163,0.0,0.735,0.024,0.0,0.699,0.0,0.026,0.464
VCS_LCT1,0.975,0.984,0.893,0.776,0.928,0.912,0.902,0.879,0.897,0.824,0.692,0.503,0.703,0.0,0.719,0.83,0.958,0.17,0.0,0.739,0.032,0.0,0.781,0.435,0.078,0.469
