Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.844,0.869,0.484,0.275,0.642,0.529,0.494,0.421,0.779,0.688,0.597,0.481,0.377,0.059,0.84,0.871,0.829,0.721,0.574,0.655,0.526,0.309,0.05,1.0,1.0,1.0
BLEU-4,0.63,0.649,0.28,0.123,0.305,0.236,0.2,0.19,0.729,0.674,0.596,0.48,0.374,0.058,0.695,0.727,0.599,0.459,0.195,0.276,0.129,0.005,0.009,0.929,0.929,0.996
METEOR,0.903,0.932,0.477,0.356,0.723,0.662,0.554,0.416,0.926,0.821,0.846,0.816,0.485,0.254,0.886,0.895,0.879,0.774,0.629,0.736,0.579,0.235,0.144,0.691,0.738,0.727
ROUGE-1,0.847,0.936,0.705,0.594,0.759,0.673,0.638,0.646,0.874,0.81,0.744,0.647,0.669,0.411,0.862,0.878,0.835,0.741,0.59,0.676,0.545,0.352,0.322,0.993,0.993,0.993
ROUGE-4,0.474,0.52,0.255,0.125,0.171,0.134,0.116,0.139,0.765,0.766,0.73,0.634,0.656,0.392,0.595,0.61,0.434,0.298,0.072,0.117,0.03,0.0,0.012,0.843,0.848,0.97
ROUGE-L,0.842,0.775,0.666,0.523,0.678,0.596,0.535,0.53,0.874,0.81,0.744,0.647,0.669,0.411,0.862,0.876,0.825,0.741,0.561,0.649,0.517,0.145,0.234,0.212,0.41,0.496
ROUGE-Lsum,0.847,0.872,0.693,0.574,0.741,0.658,0.621,0.619,0.874,0.81,0.744,0.647,0.669,0.411,0.862,0.876,0.835,0.741,0.583,0.671,0.54,0.336,0.292,0.965,0.993,0.993
VCS_LCT0,0.972,0.983,0.892,0.925,0.954,0.881,0.895,0.893,0.875,0.653,0.638,0.532,0.527,0.0,0.571,0.882,0.973,0.081,0.481,0.826,0.391,0.0,0.689,0.0,0.069,0.427
VCS_LCT1,0.972,0.983,0.971,0.926,0.956,0.888,0.897,0.946,0.875,0.707,0.667,0.541,0.705,0.0,0.571,0.885,0.973,0.096,0.486,0.826,0.408,0.0,0.722,0.408,0.095,0.434
