Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.817,0.696,0.169,0.119,0.582,0.464,0.54,0.115,0.7,0.663,0.405,0.297,0.344,0.048,0.784,0.829,0.74,0.584,0.518,0.645,0.466,0.329,0.091,1.0,1.0,1.0
BLEU-4,0.577,0.379,0.066,0.046,0.258,0.173,0.213,0.031,0.612,0.66,0.403,0.296,0.343,0.048,0.626,0.619,0.459,0.203,0.098,0.269,0.071,0.005,0.03,0.839,0.838,0.997
METEOR,0.869,0.801,0.255,0.231,0.619,0.572,0.543,0.199,0.886,0.838,0.831,0.776,0.466,0.246,0.861,0.857,0.79,0.598,0.471,0.644,0.42,0.227,0.179,0.531,0.6,0.646
ROUGE-1,0.819,0.845,0.502,0.464,0.714,0.622,0.655,0.408,0.824,0.797,0.579,0.461,0.651,0.396,0.824,0.833,0.757,0.588,0.526,0.662,0.48,0.339,0.38,1.0,1.0,1.0
ROUGE-4,0.408,0.245,0.073,0.072,0.146,0.087,0.099,0.029,0.629,0.791,0.574,0.456,0.642,0.382,0.522,0.463,0.283,0.061,0.018,0.117,0.009,0.0,0.046,0.684,0.68,0.993
ROUGE-L,0.819,0.68,0.424,0.399,0.59,0.493,0.522,0.335,0.824,0.797,0.579,0.461,0.651,0.396,0.824,0.831,0.752,0.584,0.43,0.644,0.428,0.164,0.314,0.225,0.318,0.565
ROUGE-Lsum,0.819,0.822,0.493,0.454,0.703,0.609,0.645,0.392,0.824,0.797,0.579,0.461,0.651,0.396,0.824,0.833,0.757,0.588,0.524,0.662,0.48,0.333,0.36,0.998,1.0,1.0
VCS_LCT0,0.961,0.971,0.743,0.709,0.857,0.744,0.761,0.666,0.905,0.785,0.677,0.229,0.625,0.062,0.506,0.672,0.963,0.0,0.0,0.627,0.0,0.0,0.505,0.0,0.012,0.473
VCS_LCT1,0.961,0.971,0.908,0.838,0.884,0.831,0.86,0.894,0.905,0.786,0.68,0.236,0.644,0.144,0.506,0.68,0.969,0.0,0.0,0.638,0.0,0.0,0.75,0.46,0.154,0.473
