Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.874,0.757,0.45,0.342,0.694,0.594,0.586,0.182,0.609,0.69,0.576,0.486,0.378,0.02,0.793,0.856,0.814,0.63,0.52,0.68,0.499,0.321,0.084,1.0,1.0,1.0
BLEU-4,0.727,0.449,0.227,0.13,0.395,0.276,0.199,0.036,0.529,0.67,0.573,0.484,0.376,0.02,0.636,0.675,0.529,0.242,0.122,0.369,0.098,0.005,0.016,0.924,0.924,0.997
METEOR,0.911,0.858,0.404,0.319,0.749,0.686,0.564,0.227,0.84,0.752,0.816,0.792,0.447,0.194,0.874,0.879,0.862,0.666,0.557,0.731,0.539,0.224,0.185,0.583,0.638,0.633
ROUGE-1,0.878,0.883,0.692,0.633,0.811,0.732,0.712,0.46,0.756,0.811,0.729,0.653,0.67,0.339,0.834,0.858,0.826,0.635,0.544,0.689,0.514,0.357,0.391,0.994,0.994,0.994
ROUGE-4,0.61,0.321,0.184,0.109,0.273,0.161,0.085,0.032,0.569,0.758,0.714,0.639,0.659,0.322,0.537,0.532,0.34,0.086,0.025,0.211,0.016,0.0,0.019,0.84,0.837,0.975
ROUGE-L,0.871,0.711,0.62,0.522,0.745,0.654,0.578,0.322,0.756,0.811,0.729,0.653,0.67,0.339,0.834,0.854,0.8,0.62,0.492,0.679,0.476,0.159,0.259,0.209,0.37,0.526
ROUGE-Lsum,0.876,0.826,0.687,0.606,0.796,0.715,0.681,0.44,0.756,0.811,0.729,0.653,0.67,0.339,0.834,0.854,0.824,0.631,0.533,0.683,0.504,0.355,0.375,0.984,0.986,0.994
VCS_LCT0,0.976,0.952,0.917,0.884,0.945,0.91,0.93,0.874,0.805,0.641,0.759,0.701,0.627,0.0,0.405,0.79,0.951,0.071,0.272,0.71,0.002,0.0,0.765,0.0,0.0,0.448
VCS_LCT1,0.976,0.972,0.931,0.918,0.954,0.912,0.931,0.881,0.805,0.721,0.762,0.704,0.684,0.0,0.409,0.79,0.951,0.081,0.272,0.71,0.002,0.0,0.785,0.464,0.108,0.448
