Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.741,0.803,0.316,0.011,0.563,0.525,0.508,0.121,0.715,0.663,0.452,0.342,0.404,0.063,0.908,0.884,0.781,0.701,0.538,0.64,0.431,0.269,0.042,0.982,0.982,0.982
BLEU-4,0.459,0.539,0.082,0.001,0.183,0.172,0.147,0.031,0.642,0.624,0.444,0.336,0.391,0.062,0.725,0.754,0.521,0.375,0.162,0.303,0.019,0.004,0.006,0.837,0.848,0.967
METEOR,0.798,0.866,0.285,0.118,0.524,0.508,0.46,0.207,0.878,0.762,0.828,0.782,0.504,0.264,0.933,0.897,0.813,0.707,0.552,0.7,0.414,0.204,0.154,0.61,0.673,0.669
ROUGE-1,0.757,0.897,0.561,0.278,0.657,0.638,0.619,0.419,0.838,0.799,0.629,0.517,0.682,0.415,0.921,0.885,0.798,0.715,0.56,0.665,0.462,0.284,0.318,0.988,0.988,0.988
ROUGE-4,0.299,0.423,0.04,0.007,0.085,0.086,0.053,0.026,0.684,0.702,0.607,0.498,0.647,0.399,0.606,0.65,0.356,0.209,0.055,0.154,0.002,0.0,0.004,0.713,0.733,0.959
ROUGE-L,0.746,0.777,0.412,0.212,0.504,0.479,0.457,0.325,0.838,0.795,0.626,0.515,0.676,0.415,0.876,0.883,0.782,0.702,0.529,0.645,0.377,0.143,0.213,0.23,0.361,0.54
ROUGE-Lsum,0.757,0.866,0.538,0.275,0.641,0.621,0.596,0.403,0.838,0.795,0.629,0.517,0.682,0.415,0.921,0.885,0.793,0.715,0.555,0.665,0.453,0.273,0.307,0.973,0.988,0.988
VCS_LCT0,0.949,0.981,0.719,0.463,0.891,0.874,0.818,0.74,0.868,0.699,0.677,0.449,0.656,0.069,0.855,0.774,0.973,0.256,0.416,0.592,0.0,0.0,0.521,0.0,0.088,0.453
VCS_LCT1,0.95,0.981,0.797,0.692,0.915,0.879,0.878,0.83,0.87,0.75,0.678,0.45,0.709,0.134,0.855,0.776,0.973,0.262,0.439,0.597,0.0,0.0,0.752,0.448,0.175,0.453
