Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.845,0.793,0.168,0.164,0.691,0.483,0.409,0.399,0.822,0.668,0.544,0.451,0.345,0.013,0.858,0.856,0.845,0.697,0.508,0.642,0.476,0.312,0.079,1.0,1.0,1.0
BLEU-4,0.639,0.513,0.051,0.045,0.405,0.172,0.123,0.169,0.783,0.651,0.541,0.449,0.344,0.013,0.746,0.719,0.612,0.415,0.157,0.278,0.078,0.005,0.023,0.909,0.918,0.997
METEOR,0.886,0.877,0.264,0.257,0.78,0.537,0.494,0.385,0.935,0.766,0.828,0.802,0.44,0.168,0.923,0.886,0.87,0.755,0.509,0.656,0.458,0.222,0.182,0.626,0.663,0.628
ROUGE-1,0.852,0.899,0.484,0.477,0.801,0.634,0.573,0.612,0.9,0.797,0.703,0.621,0.649,0.31,0.89,0.859,0.852,0.721,0.523,0.662,0.497,0.337,0.403,0.994,0.994,0.994
ROUGE-4,0.493,0.405,0.05,0.041,0.275,0.091,0.054,0.122,0.817,0.744,0.691,0.61,0.631,0.28,0.673,0.618,0.447,0.246,0.049,0.128,0.013,0.0,0.037,0.808,0.824,0.978
ROUGE-L,0.846,0.75,0.363,0.389,0.765,0.497,0.43,0.493,0.9,0.795,0.703,0.621,0.649,0.31,0.89,0.857,0.836,0.719,0.501,0.633,0.429,0.151,0.283,0.232,0.409,0.502
ROUGE-Lsum,0.852,0.86,0.469,0.458,0.795,0.616,0.555,0.59,0.9,0.797,0.703,0.621,0.649,0.31,0.89,0.857,0.849,0.721,0.519,0.655,0.49,0.326,0.389,0.957,0.946,0.994
VCS_LCT0,0.953,0.935,0.828,0.691,0.957,0.847,0.809,0.724,0.918,0.691,0.71,0.601,0.601,0.0,0.371,0.847,0.967,0.0,0.0,0.754,0.0,0.0,0.642,0.0,0.0,0.455
VCS_LCT1,0.96,0.958,0.86,0.814,0.958,0.857,0.818,0.806,0.918,0.726,0.722,0.632,0.676,0.032,0.388,0.847,0.967,0.0,0.0,0.762,0.0,0.0,0.755,0.431,0.131,0.46
