Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.862,0.866,0.34,0.119,0.692,0.61,0.478,0.389,0.688,0.644,0.538,0.447,0.443,0.046,0.791,0.927,0.853,0.677,0.58,0.73,0.496,0.343,0.095,0.979,0.979,0.979
BLEU-4,0.696,0.653,0.161,0.032,0.386,0.307,0.143,0.14,0.63,0.62,0.527,0.438,0.433,0.044,0.636,0.836,0.637,0.412,0.202,0.45,0.087,0.005,0.021,0.881,0.886,0.959
METEOR,0.912,0.92,0.399,0.221,0.707,0.674,0.523,0.36,0.85,0.736,0.796,0.771,0.485,0.23,0.865,0.939,0.901,0.744,0.633,0.782,0.467,0.236,0.175,0.567,0.652,0.655
ROUGE-1,0.875,0.937,0.644,0.431,0.797,0.741,0.621,0.621,0.818,0.785,0.702,0.621,0.702,0.386,0.829,0.929,0.856,0.712,0.606,0.744,0.519,0.371,0.388,0.977,0.977,0.977
ROUGE-4,0.581,0.54,0.165,0.035,0.262,0.203,0.059,0.094,0.689,0.706,0.659,0.582,0.672,0.359,0.549,0.759,0.483,0.262,0.081,0.288,0.019,0.0,0.025,0.773,0.781,0.926
ROUGE-L,0.869,0.827,0.552,0.346,0.73,0.654,0.439,0.496,0.818,0.776,0.696,0.616,0.699,0.386,0.829,0.929,0.848,0.71,0.561,0.726,0.468,0.149,0.274,0.203,0.367,0.53
ROUGE-Lsum,0.873,0.894,0.61,0.412,0.79,0.73,0.585,0.592,0.818,0.78,0.702,0.621,0.699,0.382,0.829,0.929,0.85,0.71,0.599,0.739,0.513,0.36,0.36,0.935,0.977,0.968
VCS_LCT0,0.974,0.97,0.88,0.834,0.956,0.88,0.822,0.843,0.891,0.693,0.661,0.523,0.589,0.0,0.558,0.831,0.945,0.004,0.196,0.576,0.0,0.0,0.749,0.0,0.013,0.396
VCS_LCT1,0.974,0.991,0.933,0.843,0.958,0.898,0.891,0.889,0.894,0.728,0.693,0.559,0.687,0.0,0.558,0.831,0.981,0.014,0.219,0.576,0.0,0.0,0.799,0.427,0.165,0.399
