Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.746,0.807,0.504,0.283,0.818,0.748,0.717,0.443,0.67,0.68,0.568,0.478,0.432,0.062,0.847,0.866,0.791,0.738,0.522,0.615,0.534,0.33,0.113,1.0,1.0,1.0
BLEU-4,0.486,0.531,0.345,0.133,0.687,0.566,0.47,0.222,0.573,0.677,0.565,0.475,0.429,0.061,0.692,0.669,0.516,0.349,0.071,0.191,0.082,0.005,0.03,0.924,0.921,0.997
METEOR,0.814,0.883,0.488,0.338,0.943,0.914,0.79,0.407,0.866,0.855,0.853,0.828,0.498,0.252,0.875,0.889,0.838,0.742,0.47,0.656,0.506,0.222,0.216,0.625,0.658,0.637
ROUGE-1,0.755,0.905,0.726,0.592,0.898,0.863,0.813,0.658,0.802,0.809,0.727,0.649,0.704,0.418,0.863,0.87,0.796,0.744,0.536,0.625,0.543,0.344,0.406,1.0,1.0,1.0
ROUGE-4,0.34,0.39,0.345,0.146,0.652,0.512,0.377,0.18,0.583,0.802,0.721,0.644,0.693,0.402,0.573,0.516,0.336,0.149,0.011,0.057,0.011,0.0,0.025,0.849,0.847,0.994
ROUGE-L,0.751,0.724,0.692,0.519,0.885,0.831,0.764,0.571,0.802,0.809,0.727,0.649,0.704,0.418,0.863,0.855,0.781,0.712,0.4,0.591,0.456,0.164,0.328,0.22,0.357,0.514
ROUGE-Lsum,0.753,0.831,0.721,0.574,0.894,0.856,0.805,0.629,0.802,0.809,0.727,0.649,0.704,0.418,0.863,0.864,0.794,0.739,0.519,0.602,0.522,0.339,0.391,1.0,1.0,1.0
VCS_LCT0,0.908,0.972,0.952,0.883,0.985,0.968,0.975,0.905,0.809,0.77,0.686,0.493,0.7,0.0,0.639,0.813,0.95,0.11,0.0,0.729,0.0,0.0,0.791,0.0,0.0,0.433
VCS_LCT1,0.908,0.972,0.953,0.889,0.985,0.969,0.975,0.911,0.816,0.773,0.688,0.495,0.726,0.038,0.639,0.813,0.95,0.12,0.0,0.729,0.0,0.0,0.8,0.409,0.108,0.433
