Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.801,0.858,0.336,0.289,0.725,0.604,0.629,0.149,0.64,0.67,0.517,0.421,0.452,0.045,0.703,0.902,0.792,0.657,0.603,0.692,0.57,0.365,0.069,1.0,1.0,1.0
BLEU-4,0.581,0.6,0.114,0.095,0.378,0.268,0.279,0.039,0.551,0.667,0.513,0.417,0.45,0.044,0.504,0.775,0.537,0.359,0.243,0.321,0.181,0.005,0.012,0.904,0.91,0.997
METEOR,0.861,0.86,0.349,0.319,0.69,0.645,0.603,0.221,0.87,0.846,0.849,0.818,0.523,0.241,0.81,0.914,0.832,0.673,0.656,0.733,0.594,0.257,0.168,0.593,0.605,0.663
ROUGE-1,0.818,0.907,0.606,0.565,0.792,0.729,0.697,0.448,0.781,0.801,0.683,0.594,0.712,0.389,0.75,0.904,0.805,0.676,0.626,0.703,0.584,0.394,0.373,1.0,1.0,1.0
ROUGE-4,0.441,0.468,0.075,0.065,0.224,0.151,0.149,0.034,0.581,0.795,0.673,0.585,0.702,0.372,0.388,0.665,0.367,0.199,0.106,0.152,0.058,0.0,0.013,0.808,0.821,0.994
ROUGE-L,0.81,0.77,0.499,0.464,0.699,0.615,0.594,0.313,0.779,0.801,0.683,0.594,0.712,0.389,0.75,0.902,0.798,0.668,0.613,0.686,0.557,0.165,0.268,0.218,0.324,0.504
ROUGE-Lsum,0.816,0.872,0.573,0.537,0.778,0.711,0.689,0.417,0.781,0.801,0.683,0.594,0.712,0.389,0.75,0.902,0.805,0.676,0.623,0.701,0.584,0.381,0.35,0.998,0.996,1.0
VCS_LCT0,0.982,0.974,0.801,0.802,0.982,0.953,0.969,0.687,0.864,0.757,0.763,0.619,0.687,0.061,0.25,0.862,0.967,0.0,0.0,0.829,0.0,0.0,0.499,0.0,0.05,0.406
VCS_LCT1,0.982,0.987,0.852,0.899,0.982,0.954,0.969,0.784,0.865,0.747,0.765,0.627,0.715,0.138,0.257,0.862,0.976,0.0,0.0,0.831,0.0,0.0,0.742,0.438,0.118,0.413
