Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.683,0.766,0.271,0.235,0.574,0.513,0.536,0.236,0.677,0.638,0.596,0.484,0.429,0.02,0.827,0.89,0.831,0.676,0.571,0.733,0.471,0.36,0.017,0.996,0.996,0.996
BLEU-4,0.318,0.475,0.118,0.105,0.195,0.158,0.174,0.093,0.608,0.623,0.592,0.481,0.426,0.02,0.692,0.749,0.611,0.327,0.211,0.402,0.067,0.005,0.001,0.928,0.921,0.989
METEOR,0.742,0.865,0.319,0.313,0.529,0.484,0.533,0.278,0.842,0.752,0.847,0.82,0.486,0.197,0.889,0.907,0.862,0.608,0.604,0.775,0.491,0.249,0.118,0.534,0.613,0.643
ROUGE-1,0.693,0.896,0.57,0.555,0.679,0.64,0.669,0.547,0.808,0.782,0.752,0.658,0.704,0.339,0.86,0.892,0.848,0.691,0.586,0.741,0.496,0.379,0.251,0.998,0.998,0.998
ROUGE-4,0.144,0.348,0.122,0.124,0.082,0.064,0.068,0.105,0.65,0.744,0.743,0.649,0.693,0.32,0.604,0.637,0.458,0.152,0.084,0.226,0.009,0.0,0.0,0.871,0.855,0.984
ROUGE-L,0.691,0.718,0.501,0.487,0.561,0.515,0.513,0.419,0.808,0.78,0.751,0.656,0.704,0.339,0.86,0.892,0.839,0.691,0.575,0.736,0.471,0.151,0.189,0.22,0.361,0.603
ROUGE-Lsum,0.693,0.843,0.555,0.545,0.655,0.625,0.651,0.523,0.808,0.782,0.751,0.656,0.704,0.339,0.86,0.892,0.848,0.691,0.586,0.739,0.489,0.359,0.233,0.996,0.998,0.998
VCS_LCT0,0.935,0.967,0.907,0.906,0.942,0.844,0.898,0.91,0.85,0.744,0.67,0.461,0.635,0.0,0.575,0.867,0.986,0.0,0.0,0.814,0.0,0.0,0.726,0.0,0.0,0.4
VCS_LCT1,0.935,0.967,0.926,0.938,0.946,0.846,0.898,0.912,0.85,0.799,0.672,0.463,0.727,0.0,0.575,0.867,0.986,0.0,0.0,0.814,0.0,0.0,0.748,0.411,0.223,0.4
