Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.92,0.834,0.533,0.196,0.664,0.579,0.534,0.427,0.669,0.643,0.525,0.438,0.467,0.025,0.862,0.885,0.848,0.667,0.606,0.576,0.474,0.289,0.135,0.996,0.996,0.996
BLEU-4,0.805,0.616,0.272,0.069,0.328,0.248,0.196,0.185,0.596,0.623,0.521,0.435,0.464,0.024,0.682,0.74,0.618,0.307,0.28,0.192,0.114,0.005,0.053,0.896,0.902,0.989
METEOR,0.938,0.915,0.484,0.29,0.634,0.605,0.575,0.408,0.87,0.715,0.855,0.825,0.536,0.214,0.873,0.898,0.876,0.698,0.579,0.624,0.494,0.214,0.255,0.617,0.668,0.676
ROUGE-1,0.921,0.914,0.725,0.528,0.775,0.71,0.688,0.658,0.803,0.773,0.684,0.606,0.711,0.349,0.868,0.889,0.856,0.678,0.627,0.594,0.488,0.315,0.473,0.985,0.985,0.985
ROUGE-4,0.71,0.498,0.203,0.082,0.193,0.14,0.099,0.129,0.636,0.706,0.655,0.58,0.676,0.332,0.547,0.625,0.46,0.138,0.13,0.065,0.03,0.0,0.083,0.765,0.775,0.946
ROUGE-L,0.921,0.802,0.651,0.41,0.681,0.613,0.532,0.535,0.803,0.773,0.684,0.606,0.711,0.349,0.868,0.887,0.843,0.665,0.61,0.583,0.471,0.157,0.375,0.221,0.333,0.549
ROUGE-Lsum,0.921,0.878,0.71,0.483,0.754,0.695,0.664,0.631,0.803,0.773,0.684,0.606,0.711,0.349,0.868,0.887,0.854,0.676,0.627,0.594,0.486,0.309,0.457,0.985,0.985,0.985
VCS_LCT0,0.887,0.987,0.953,0.777,0.917,0.899,0.845,0.817,0.852,0.711,0.606,0.4,0.634,0.0,0.49,0.775,0.84,0.0,0.0,0.0,0.0,0.0,0.624,0.0,0.016,0.418
VCS_LCT1,0.887,0.987,0.97,0.854,0.919,0.903,0.853,0.897,0.854,0.753,0.608,0.402,0.671,0.009,0.49,0.775,0.842,0.0,0.0,0.0,0.0,0.0,0.779,0.425,0.154,0.418
