Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.778,0.791,0.514,0.486,0.545,0.482,0.547,0.197,0.651,0.661,0.522,0.436,0.295,0.01,0.862,0.838,0.801,0.599,0.642,0.636,0.593,0.323,0.091,0.983,0.983,0.983
BLEU-4,0.53,0.544,0.26,0.235,0.176,0.136,0.207,0.038,0.569,0.636,0.513,0.428,0.293,0.01,0.718,0.653,0.557,0.228,0.296,0.284,0.247,0.005,0.028,0.887,0.89,0.967
METEOR,0.846,0.912,0.434,0.426,0.537,0.515,0.557,0.214,0.831,0.709,0.83,0.803,0.429,0.175,0.878,0.865,0.857,0.654,0.699,0.681,0.646,0.234,0.159,0.591,0.626,0.671
ROUGE-1,0.791,0.895,0.709,0.703,0.677,0.638,0.667,0.445,0.791,0.797,0.687,0.61,0.608,0.303,0.878,0.844,0.823,0.622,0.662,0.652,0.605,0.351,0.353,0.979,0.979,0.979
ROUGE-4,0.37,0.445,0.193,0.182,0.073,0.054,0.106,0.021,0.608,0.706,0.642,0.569,0.579,0.285,0.614,0.513,0.4,0.085,0.132,0.127,0.102,0.0,0.045,0.773,0.775,0.921
ROUGE-L,0.779,0.777,0.615,0.61,0.541,0.488,0.531,0.245,0.789,0.789,0.683,0.606,0.608,0.303,0.878,0.842,0.813,0.601,0.649,0.631,0.597,0.144,0.211,0.23,0.352,0.559
ROUGE-Lsum,0.791,0.84,0.696,0.687,0.654,0.612,0.64,0.408,0.791,0.794,0.687,0.61,0.608,0.303,0.878,0.844,0.823,0.62,0.66,0.65,0.605,0.343,0.341,0.96,0.947,0.977
VCS_LCT0,0.917,0.976,0.82,0.897,0.89,0.88,0.915,0.61,0.898,0.65,0.653,0.491,0.616,0.027,0.691,0.662,0.975,0.307,0.422,0.455,0.158,0.0,0.662,0.0,0.0,0.456
VCS_LCT1,0.917,0.976,0.895,0.948,0.89,0.881,0.917,0.665,0.9,0.707,0.659,0.495,0.638,0.083,0.691,0.673,0.975,0.307,0.422,0.474,0.167,0.0,0.72,0.441,0.121,0.456
