Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.821,0.821,0.328,0.216,0.747,0.531,0.541,0.276,0.755,0.681,0.634,0.525,0.391,0.03,0.916,0.912,0.773,0.716,0.54,0.648,0.505,0.338,0.049,1.0,1.0,1.0
BLEU-4,0.594,0.613,0.158,0.073,0.483,0.194,0.184,0.093,0.711,0.678,0.619,0.512,0.379,0.029,0.734,0.805,0.522,0.394,0.17,0.283,0.095,0.008,0.01,0.939,0.935,0.997
METEOR,0.879,0.902,0.381,0.333,0.707,0.533,0.505,0.32,0.896,0.818,0.806,0.783,0.449,0.194,0.927,0.931,0.806,0.741,0.599,0.7,0.562,0.222,0.151,0.611,0.673,0.631
ROUGE-1,0.836,0.906,0.609,0.54,0.793,0.651,0.627,0.514,0.864,0.794,0.766,0.683,0.662,0.356,0.919,0.918,0.802,0.733,0.579,0.676,0.531,0.366,0.31,0.976,0.976,0.976
ROUGE-4,0.447,0.527,0.156,0.066,0.351,0.099,0.077,0.071,0.768,0.755,0.695,0.618,0.624,0.326,0.605,0.714,0.374,0.224,0.061,0.118,0.015,0.0,0.01,0.825,0.821,0.932
ROUGE-L,0.828,0.82,0.547,0.426,0.758,0.533,0.515,0.378,0.864,0.791,0.76,0.676,0.659,0.353,0.895,0.916,0.785,0.698,0.562,0.665,0.512,0.144,0.233,0.216,0.371,0.527
ROUGE-Lsum,0.836,0.875,0.604,0.517,0.788,0.623,0.612,0.476,0.864,0.794,0.765,0.682,0.662,0.356,0.915,0.918,0.798,0.722,0.569,0.669,0.526,0.353,0.31,0.935,0.945,0.976
VCS_LCT0,0.958,0.947,0.891,0.872,0.955,0.865,0.934,0.858,0.916,0.764,0.81,0.726,0.537,0.0,0.73,0.925,0.873,0.165,0.312,0.796,0.279,0.0,0.764,0.0,0.0,0.424
VCS_LCT1,0.958,0.947,0.896,0.88,0.963,0.917,0.934,0.867,0.918,0.772,0.817,0.73,0.596,0.0,0.73,0.925,0.873,0.165,0.314,0.796,0.293,0.0,0.79,0.377,0.137,0.433
