Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.705,0.743,0.383,0.26,0.632,0.56,0.537,0.409,0.72,0.625,0.576,0.464,0.491,0.077,0.819,0.858,0.805,0.719,0.606,0.696,0.528,0.341,0.074,0.987,0.987,0.987
BLEU-4,0.401,0.425,0.164,0.107,0.26,0.21,0.218,0.168,0.651,0.604,0.567,0.457,0.481,0.076,0.698,0.687,0.557,0.401,0.281,0.37,0.166,0.005,0.021,0.901,0.901,0.973
METEOR,0.773,0.837,0.389,0.326,0.625,0.593,0.518,0.378,0.856,0.722,0.81,0.781,0.52,0.243,0.885,0.885,0.846,0.728,0.639,0.758,0.545,0.248,0.173,0.568,0.602,0.614
ROUGE-1,0.728,0.86,0.642,0.576,0.75,0.687,0.656,0.609,0.838,0.763,0.729,0.633,0.733,0.436,0.856,0.86,0.826,0.728,0.619,0.723,0.541,0.362,0.372,0.981,0.981,0.981
ROUGE-4,0.241,0.309,0.13,0.088,0.124,0.094,0.111,0.107,0.687,0.694,0.688,0.597,0.703,0.42,0.621,0.554,0.395,0.225,0.136,0.209,0.058,0.0,0.027,0.796,0.799,0.928
ROUGE-L,0.715,0.699,0.558,0.519,0.615,0.555,0.533,0.471,0.838,0.762,0.725,0.63,0.73,0.436,0.856,0.86,0.802,0.711,0.601,0.708,0.523,0.162,0.258,0.227,0.315,0.531
ROUGE-Lsum,0.726,0.812,0.614,0.564,0.731,0.673,0.636,0.585,0.838,0.762,0.727,0.631,0.733,0.436,0.856,0.86,0.821,0.724,0.617,0.721,0.541,0.353,0.362,0.955,0.979,0.981
VCS_LCT0,0.931,0.962,0.882,0.736,0.851,0.823,0.802,0.838,0.843,0.722,0.655,0.536,0.691,0.0,0.572,0.843,0.965,0.0,0.454,0.764,0.0,0.0,0.462,0.0,0.0,0.343
VCS_LCT1,0.931,0.963,0.928,0.827,0.854,0.827,0.812,0.848,0.844,0.77,0.662,0.551,0.721,0.0,0.576,0.843,0.965,0.0,0.465,0.773,0.0,0.0,0.57,0.428,0.159,0.343
