Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.725,0.758,0.219,0.105,0.631,0.523,0.517,0.247,0.731,0.65,0.561,0.473,0.421,0.03,0.934,0.894,0.875,0.719,0.621,0.733,0.56,0.315,0.075,0.977,0.977,0.977
BLEU-4,0.393,0.51,0.085,0.034,0.293,0.216,0.161,0.067,0.67,0.624,0.546,0.46,0.4,0.03,0.84,0.738,0.699,0.394,0.244,0.403,0.135,0.005,0.024,0.881,0.89,0.955
METEOR,0.783,0.725,0.277,0.205,0.591,0.555,0.406,0.252,0.901,0.79,0.85,0.826,0.499,0.217,0.938,0.906,0.904,0.726,0.598,0.782,0.553,0.226,0.172,0.606,0.639,0.619
ROUGE-1,0.737,0.818,0.515,0.421,0.708,0.649,0.595,0.504,0.843,0.782,0.716,0.64,0.686,0.358,0.934,0.896,0.884,0.727,0.641,0.757,0.573,0.333,0.378,0.977,0.977,0.977
ROUGE-4,0.222,0.382,0.097,0.066,0.162,0.121,0.069,0.043,0.709,0.706,0.67,0.599,0.615,0.331,0.753,0.616,0.57,0.213,0.096,0.224,0.034,0.0,0.045,0.773,0.786,0.92
ROUGE-L,0.735,0.714,0.445,0.355,0.593,0.53,0.433,0.366,0.841,0.781,0.713,0.637,0.675,0.358,0.934,0.889,0.88,0.716,0.628,0.732,0.544,0.148,0.272,0.251,0.342,0.499
ROUGE-Lsum,0.735,0.781,0.497,0.408,0.699,0.638,0.58,0.493,0.843,0.781,0.716,0.64,0.686,0.358,0.934,0.896,0.884,0.725,0.638,0.755,0.569,0.328,0.368,0.977,0.977,0.977
VCS_LCT0,0.917,0.975,0.45,0.626,0.92,0.871,0.859,0.645,0.894,0.648,0.752,0.661,0.628,0.03,0.622,0.793,0.925,0.152,0.072,0.767,0.0,0.0,0.647,0.0,0.037,0.452
VCS_LCT1,0.917,0.976,0.617,0.689,0.924,0.873,0.875,0.736,0.894,0.706,0.766,0.675,0.675,0.149,0.622,0.793,0.925,0.152,0.072,0.769,0.0,0.0,0.769,0.466,0.129,0.452
