Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.945,0.812,0.455,0.12,0.741,0.629,0.528,0.229,0.675,0.648,0.467,0.353,0.392,0.022,0.871,0.885,0.821,0.597,0.497,0.753,0.517,0.313,0.097,0.996,0.996,0.996
BLEU-4,0.878,0.505,0.22,0.045,0.464,0.339,0.199,0.087,0.609,0.617,0.463,0.349,0.387,0.022,0.777,0.748,0.595,0.226,0.122,0.44,0.142,0.005,0.033,0.869,0.87,0.989
METEOR,0.958,0.876,0.45,0.245,0.854,0.769,0.575,0.309,0.87,0.71,0.819,0.774,0.489,0.212,0.921,0.906,0.809,0.62,0.515,0.809,0.528,0.231,0.215,0.618,0.709,0.67
ROUGE-1,0.949,0.91,0.704,0.473,0.856,0.779,0.652,0.509,0.808,0.781,0.634,0.521,0.663,0.338,0.897,0.887,0.83,0.609,0.515,0.765,0.535,0.335,0.401,0.982,0.982,0.982
ROUGE-4,0.831,0.361,0.177,0.079,0.36,0.245,0.106,0.079,0.66,0.678,0.6,0.492,0.616,0.32,0.716,0.643,0.442,0.084,0.029,0.265,0.037,0.0,0.047,0.703,0.712,0.935
ROUGE-L,0.949,0.758,0.631,0.408,0.791,0.702,0.53,0.422,0.807,0.776,0.631,0.517,0.663,0.338,0.897,0.887,0.822,0.594,0.493,0.752,0.492,0.153,0.296,0.224,0.348,0.492
ROUGE-Lsum,0.949,0.838,0.69,0.454,0.843,0.767,0.635,0.491,0.808,0.776,0.634,0.52,0.663,0.338,0.897,0.887,0.828,0.609,0.506,0.76,0.529,0.324,0.375,0.927,0.949,0.982
VCS_LCT0,0.952,0.895,0.935,0.747,0.961,0.91,0.897,0.818,0.784,0.638,0.678,0.473,0.613,0.0,0.717,0.887,0.969,0.008,0.069,0.738,0.054,0.0,0.605,0.0,0.084,0.435
VCS_LCT1,0.971,0.954,0.938,0.773,0.961,0.911,0.902,0.827,0.785,0.687,0.683,0.479,0.641,0.0,0.72,0.887,0.97,0.008,0.069,0.742,0.062,0.0,0.683,0.456,0.195,0.437
