Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.797,0.638,0.726,0.42,0.68,0.572,0.623,0.752,0.656,0.681,0.419,0.305,0.385,0.028,0.827,0.896,0.829,0.715,0.575,0.7,0.509,0.328,0.182,1.0,1.0,1.0
BLEU-4,0.582,0.313,0.535,0.241,0.455,0.316,0.327,0.444,0.585,0.678,0.417,0.303,0.383,0.027,0.669,0.756,0.573,0.414,0.215,0.353,0.088,0.009,0.074,0.833,0.835,0.997
METEOR,0.867,0.789,0.703,0.476,0.699,0.657,0.617,0.588,0.899,0.826,0.811,0.757,0.481,0.212,0.875,0.912,0.85,0.744,0.581,0.741,0.454,0.234,0.244,0.541,0.613,0.593
ROUGE-1,0.806,0.82,0.857,0.695,0.8,0.716,0.761,0.84,0.793,0.808,0.592,0.469,0.671,0.353,0.852,0.898,0.837,0.733,0.596,0.72,0.532,0.347,0.493,0.994,0.994,0.994
ROUGE-4,0.442,0.215,0.479,0.236,0.381,0.241,0.232,0.313,0.633,0.789,0.579,0.458,0.643,0.325,0.563,0.641,0.4,0.24,0.088,0.194,0.013,0.0,0.087,0.675,0.675,0.974
ROUGE-L,0.802,0.649,0.822,0.643,0.758,0.647,0.629,0.74,0.793,0.806,0.592,0.469,0.671,0.353,0.852,0.898,0.82,0.727,0.561,0.686,0.46,0.15,0.386,0.194,0.283,0.555
ROUGE-Lsum,0.804,0.759,0.848,0.689,0.799,0.714,0.745,0.813,0.793,0.808,0.592,0.469,0.671,0.353,0.852,0.898,0.837,0.733,0.593,0.714,0.53,0.342,0.481,0.989,0.987,0.994
VCS_LCT0,0.947,0.932,0.981,0.869,0.915,0.848,0.889,0.913,0.864,0.778,0.588,0.299,0.639,0.0,0.638,0.918,0.982,0.073,0.338,0.853,0.0,0.0,0.617,0.0,0.011,0.45
VCS_LCT1,0.947,0.933,0.981,0.906,0.919,0.853,0.906,0.947,0.864,0.774,0.59,0.302,0.679,0.0,0.64,0.918,0.982,0.082,0.341,0.854,0.0,0.0,0.709,0.453,0.156,0.45
