Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.806,0.76,0.216,0.088,0.656,0.62,0.521,0.199,0.711,0.666,0.539,0.439,0.467,0.055,0.831,0.877,0.844,0.508,0.503,0.558,0.503,0.376,0.012,1.0,1.0,1.0
BLEU-4,0.555,0.471,0.089,0.022,0.268,0.235,0.164,0.06,0.662,0.651,0.536,0.437,0.466,0.054,0.692,0.733,0.614,0.109,0.085,0.127,0.086,0.006,0.002,0.907,0.912,0.997
METEOR,0.86,0.81,0.285,0.21,0.618,0.64,0.514,0.254,0.834,0.749,0.816,0.786,0.504,0.227,0.892,0.895,0.882,0.499,0.452,0.537,0.446,0.253,0.117,0.586,0.64,0.63
ROUGE-1,0.817,0.86,0.54,0.415,0.758,0.734,0.646,0.47,0.824,0.798,0.701,0.611,0.721,0.408,0.858,0.882,0.855,0.522,0.529,0.588,0.52,0.404,0.27,0.997,0.997,0.997
ROUGE-4,0.396,0.353,0.088,0.024,0.142,0.114,0.069,0.043,0.717,0.756,0.69,0.601,0.705,0.391,0.602,0.618,0.449,0.022,0.014,0.03,0.016,0.0,0.011,0.812,0.819,0.983
ROUGE-L,0.808,0.721,0.452,0.298,0.65,0.606,0.498,0.308,0.823,0.798,0.701,0.611,0.721,0.408,0.858,0.882,0.832,0.492,0.418,0.533,0.422,0.155,0.185,0.241,0.385,0.539
ROUGE-Lsum,0.815,0.821,0.515,0.378,0.732,0.711,0.597,0.437,0.824,0.798,0.701,0.611,0.721,0.408,0.858,0.882,0.85,0.514,0.511,0.579,0.507,0.389,0.259,0.975,0.975,0.972
VCS_LCT0,0.954,0.968,0.73,0.485,0.884,0.901,0.845,0.644,0.864,0.736,0.63,0.516,0.663,0.0,0.581,0.824,0.99,0.045,0.052,0.525,0.0,0.0,0.474,0.0,0.03,0.437
VCS_LCT1,0.954,0.969,0.796,0.58,0.945,0.903,0.853,0.694,0.865,0.774,0.641,0.527,0.699,0.0,0.588,0.829,0.99,0.045,0.054,0.525,0.0,0.0,0.598,0.43,0.182,0.437
