Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.858,0.77,0.316,0.296,0.534,0.501,0.549,0.312,0.727,0.656,0.54,0.441,0.357,0.035,0.721,0.909,0.808,0.502,0.537,0.629,0.498,0.343,0.083,0.983,0.983,0.983
BLEU-4,0.684,0.53,0.107,0.109,0.186,0.171,0.185,0.073,0.686,0.635,0.532,0.435,0.349,0.032,0.524,0.799,0.549,0.148,0.143,0.24,0.095,0.005,0.015,0.888,0.891,0.97
METEOR,0.897,0.807,0.337,0.331,0.518,0.518,0.522,0.292,0.9,0.775,0.815,0.786,0.456,0.211,0.831,0.922,0.833,0.509,0.571,0.673,0.494,0.243,0.19,0.605,0.643,0.649
ROUGE-1,0.868,0.86,0.581,0.598,0.648,0.633,0.648,0.517,0.846,0.779,0.695,0.608,0.64,0.353,0.77,0.914,0.821,0.522,0.552,0.648,0.528,0.37,0.369,0.964,0.964,0.964
ROUGE-4,0.567,0.431,0.066,0.098,0.092,0.088,0.082,0.032,0.755,0.684,0.632,0.553,0.58,0.288,0.418,0.708,0.384,0.054,0.038,0.101,0.023,0.0,0.019,0.738,0.743,0.886
ROUGE-L,0.868,0.768,0.48,0.501,0.536,0.513,0.501,0.372,0.846,0.774,0.689,0.603,0.637,0.349,0.77,0.914,0.812,0.503,0.527,0.635,0.474,0.15,0.235,0.254,0.291,0.545
ROUGE-Lsum,0.868,0.819,0.567,0.579,0.629,0.611,0.616,0.49,0.846,0.779,0.692,0.606,0.64,0.353,0.77,0.914,0.814,0.513,0.544,0.642,0.52,0.353,0.351,0.945,0.96,0.964
VCS_LCT0,0.981,0.947,0.863,0.922,0.907,0.901,0.913,0.837,0.925,0.722,0.731,0.62,0.632,0.0,0.153,0.803,0.752,0.0,0.0,0.719,0.0,0.0,0.584,0.0,0.04,0.457
VCS_LCT1,0.981,0.972,0.895,0.925,0.924,0.907,0.915,0.848,0.926,0.762,0.734,0.626,0.641,0.0,0.154,0.803,0.752,0.0,0.0,0.721,0.0,0.0,0.66,0.457,0.19,0.457
