Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.842,0.825,0.128,0.035,0.64,0.561,0.582,0.164,0.661,0.661,0.542,0.449,0.405,0.083,0.895,0.854,0.797,0.608,0.597,0.676,0.531,0.361,0.048,0.996,0.996,0.996
BLEU-4,0.643,0.585,0.036,0.01,0.251,0.199,0.19,0.047,0.598,0.641,0.537,0.445,0.402,0.082,0.76,0.659,0.512,0.231,0.181,0.288,0.132,0.005,0.007,0.907,0.912,0.989
METEOR,0.913,0.877,0.209,0.142,0.54,0.537,0.489,0.218,0.824,0.77,0.806,0.78,0.468,0.253,0.909,0.88,0.835,0.637,0.597,0.705,0.584,0.245,0.142,0.558,0.624,0.607
ROUGE-1,0.849,0.905,0.463,0.334,0.729,0.684,0.683,0.453,0.798,0.792,0.7,0.618,0.687,0.444,0.898,0.858,0.809,0.613,0.621,0.701,0.554,0.378,0.326,0.99,0.99,0.99
ROUGE-4,0.499,0.47,0.039,0.025,0.114,0.083,0.078,0.044,0.652,0.734,0.681,0.601,0.675,0.428,0.649,0.503,0.326,0.078,0.057,0.122,0.031,0.0,0.007,0.807,0.811,0.964
ROUGE-L,0.843,0.811,0.383,0.282,0.612,0.559,0.537,0.322,0.798,0.791,0.7,0.618,0.687,0.444,0.898,0.853,0.787,0.606,0.569,0.657,0.521,0.157,0.261,0.236,0.338,0.514
ROUGE-Lsum,0.849,0.891,0.443,0.31,0.719,0.672,0.661,0.425,0.798,0.792,0.699,0.617,0.684,0.444,0.898,0.858,0.805,0.608,0.619,0.694,0.548,0.358,0.316,0.962,0.984,0.984
VCS_LCT0,0.978,0.926,0.661,0.585,0.948,0.919,0.938,0.83,0.876,0.664,0.682,0.602,0.618,0.157,0.604,0.764,0.986,0.0,0.176,0.862,0.143,0.0,0.713,0.0,0.063,0.408
VCS_LCT1,0.978,0.953,0.907,0.863,0.955,0.941,0.939,0.874,0.877,0.712,0.689,0.612,0.683,0.229,0.612,0.769,0.986,0.0,0.176,0.862,0.164,0.0,0.836,0.432,0.158,0.408
