Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.859,0.881,0.6,0.677,0.543,0.474,0.434,0.572,0.624,0.617,0.541,0.443,0.499,0.157,0.866,0.748,0.816,0.455,0.639,0.646,0.492,0.244,0.337,1.0,1.0,1.0
BLEU-4,0.663,0.637,0.312,0.435,0.224,0.179,0.161,0.287,0.525,0.604,0.537,0.439,0.495,0.155,0.739,0.467,0.607,0.104,0.302,0.277,0.093,0.008,0.102,0.916,0.916,0.995
METEOR,0.894,0.928,0.52,0.663,0.69,0.651,0.568,0.519,0.855,0.709,0.768,0.742,0.501,0.299,0.907,0.785,0.869,0.487,0.689,0.691,0.522,0.249,0.365,0.641,0.673,0.69
ROUGE-1,0.864,0.93,0.759,0.832,0.706,0.644,0.613,0.732,0.771,0.741,0.69,0.604,0.708,0.492,0.889,0.759,0.836,0.491,0.659,0.662,0.514,0.318,0.604,0.965,0.965,0.965
ROUGE-4,0.524,0.512,0.232,0.375,0.13,0.099,0.094,0.198,0.548,0.655,0.626,0.548,0.631,0.427,0.648,0.311,0.464,0.025,0.158,0.126,0.016,0.0,0.076,0.757,0.764,0.887
ROUGE-L,0.864,0.81,0.681,0.768,0.641,0.569,0.476,0.614,0.771,0.739,0.683,0.598,0.708,0.492,0.889,0.752,0.823,0.46,0.63,0.653,0.486,0.146,0.495,0.221,0.442,0.561
ROUGE-Lsum,0.864,0.865,0.726,0.807,0.678,0.616,0.573,0.677,0.771,0.739,0.688,0.602,0.708,0.492,0.889,0.756,0.829,0.488,0.646,0.659,0.502,0.294,0.574,0.917,0.965,0.965
VCS_LCT0,0.951,0.971,0.782,0.903,0.945,0.882,0.829,0.832,0.827,0.725,0.595,0.457,0.56,0.0,0.578,0.727,0.948,0.0,0.554,0.425,0.0,0.0,0.887,0.0,0.084,0.384
VCS_LCT1,0.951,0.99,0.837,0.979,0.947,0.9,0.838,0.935,0.833,0.795,0.607,0.468,0.689,0.036,0.595,0.727,0.948,0.0,0.554,0.442,0.014,0.0,0.915,0.4,0.275,0.384
