Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.659,0.745,0.465,0.207,0.529,0.435,0.523,0.351,0.738,0.639,0.571,0.474,0.383,0.104,0.839,0.929,0.768,0.785,0.51,0.683,0.524,0.278,0.13,0.994,0.994,0.994
BLEU-4,0.332,0.502,0.238,0.089,0.229,0.176,0.2,0.154,0.68,0.625,0.565,0.469,0.379,0.103,0.682,0.837,0.519,0.544,0.143,0.37,0.135,0.004,0.037,0.918,0.924,0.986
METEOR,0.771,0.898,0.441,0.286,0.559,0.515,0.507,0.352,0.927,0.764,0.805,0.78,0.45,0.283,0.853,0.94,0.815,0.81,0.521,0.739,0.531,0.241,0.222,0.63,0.671,0.664
ROUGE-1,0.677,0.862,0.672,0.514,0.634,0.58,0.634,0.588,0.847,0.77,0.721,0.639,0.658,0.457,0.852,0.931,0.779,0.781,0.53,0.701,0.537,0.322,0.428,0.98,0.98,0.98
ROUGE-4,0.181,0.392,0.181,0.1,0.139,0.114,0.1,0.115,0.718,0.708,0.68,0.601,0.609,0.419,0.564,0.758,0.355,0.371,0.043,0.207,0.037,0.0,0.041,0.803,0.815,0.929
ROUGE-L,0.652,0.726,0.605,0.443,0.528,0.467,0.497,0.485,0.847,0.768,0.719,0.637,0.658,0.457,0.852,0.931,0.771,0.781,0.516,0.684,0.503,0.153,0.301,0.271,0.452,0.508
ROUGE-Lsum,0.666,0.808,0.655,0.482,0.595,0.544,0.611,0.567,0.847,0.768,0.721,0.639,0.658,0.457,0.852,0.931,0.776,0.781,0.528,0.696,0.52,0.302,0.367,0.955,0.969,0.98
VCS_LCT0,0.666,0.973,0.812,0.665,0.852,0.895,0.868,0.847,0.896,0.663,0.612,0.54,0.696,0.0,0.631,0.811,0.941,0.079,0.224,0.657,0.0,0.0,0.683,0.0,0.0,0.372
VCS_LCT1,0.672,0.973,0.852,0.757,0.908,0.9,0.944,0.913,0.896,0.787,0.67,0.588,0.753,0.0,0.645,0.811,0.942,0.079,0.224,0.678,0.0,0.0,0.805,0.468,0.214,0.376
