Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.751,0.843,0.338,0.227,0.589,0.509,0.509,0.327,0.752,0.684,0.543,0.453,0.226,0.013,0.847,0.965,0.816,0.756,0.581,0.708,0.504,0.287,0.052,1.0,1.0,1.0
BLEU-4,0.466,0.589,0.137,0.089,0.199,0.172,0.178,0.116,0.701,0.662,0.541,0.451,0.224,0.012,0.727,0.915,0.606,0.531,0.247,0.413,0.098,0.009,0.016,0.911,0.914,0.996
METEOR,0.806,0.904,0.364,0.307,0.562,0.551,0.52,0.328,0.844,0.772,0.8,0.776,0.354,0.161,0.9,0.972,0.843,0.81,0.615,0.767,0.503,0.217,0.165,0.654,0.676,0.671
ROUGE-1,0.76,0.921,0.608,0.538,0.696,0.654,0.631,0.551,0.854,0.796,0.69,0.611,0.551,0.294,0.868,0.964,0.827,0.777,0.589,0.724,0.512,0.31,0.339,0.975,0.975,0.975
ROUGE-4,0.301,0.465,0.119,0.075,0.102,0.097,0.099,0.074,0.746,0.707,0.648,0.574,0.486,0.226,0.644,0.868,0.462,0.385,0.113,0.264,0.014,0.0,0.037,0.771,0.778,0.919
ROUGE-L,0.751,0.769,0.517,0.454,0.56,0.51,0.51,0.421,0.854,0.794,0.69,0.611,0.551,0.294,0.868,0.964,0.824,0.777,0.573,0.706,0.482,0.143,0.248,0.226,0.338,0.516
ROUGE-Lsum,0.76,0.862,0.578,0.509,0.674,0.633,0.616,0.513,0.854,0.794,0.69,0.611,0.551,0.294,0.868,0.964,0.824,0.777,0.582,0.722,0.503,0.299,0.306,0.929,0.947,0.964
VCS_LCT0,0.948,0.978,0.924,0.728,0.932,0.908,0.903,0.857,0.897,0.682,0.697,0.625,0.465,0.0,0.723,0.958,0.977,0.165,0.548,0.926,0.34,0.0,0.687,0.0,0.0,0.437
VCS_LCT1,0.948,0.978,0.925,0.772,0.941,0.91,0.906,0.913,0.899,0.74,0.728,0.655,0.545,0.0,0.723,0.958,0.977,0.186,0.548,0.926,0.34,0.0,0.776,0.418,0.106,0.444
