Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.812,0.813,0.577,0.207,0.595,0.522,0.594,0.382,0.754,0.667,0.584,0.471,0.353,0.039,0.807,0.852,0.836,0.656,0.6,0.648,0.498,0.322,0.218,1.0,1.0,1.0
BLEU-4,0.579,0.532,0.337,0.062,0.266,0.213,0.25,0.142,0.694,0.651,0.582,0.469,0.351,0.039,0.603,0.65,0.613,0.332,0.178,0.259,0.093,0.009,0.078,0.921,0.924,0.997
METEOR,0.862,0.858,0.499,0.265,0.601,0.555,0.628,0.351,0.894,0.772,0.866,0.837,0.464,0.233,0.854,0.874,0.873,0.698,0.605,0.673,0.504,0.236,0.267,0.602,0.667,0.63
ROUGE-1,0.816,0.911,0.756,0.514,0.743,0.682,0.726,0.621,0.859,0.799,0.74,0.644,0.66,0.384,0.833,0.854,0.851,0.682,0.622,0.674,0.508,0.337,0.523,0.997,0.997,0.997
ROUGE-4,0.42,0.421,0.271,0.055,0.177,0.131,0.146,0.106,0.729,0.755,0.73,0.634,0.648,0.367,0.47,0.498,0.456,0.16,0.059,0.117,0.015,0.0,0.072,0.841,0.846,0.984
ROUGE-L,0.812,0.775,0.697,0.438,0.646,0.574,0.648,0.51,0.859,0.797,0.74,0.644,0.66,0.384,0.825,0.846,0.83,0.672,0.547,0.644,0.487,0.159,0.454,0.247,0.429,0.566
ROUGE-Lsum,0.816,0.862,0.731,0.495,0.72,0.662,0.706,0.594,0.859,0.799,0.74,0.644,0.66,0.384,0.831,0.85,0.847,0.68,0.609,0.663,0.506,0.322,0.514,0.984,0.984,0.997
VCS_LCT0,0.904,0.971,0.974,0.841,0.928,0.884,0.942,0.944,0.882,0.712,0.758,0.64,0.657,0.034,0.633,0.815,0.974,0.161,0.318,0.752,0.0,0.0,0.87,0.0,0.043,0.423
VCS_LCT1,0.904,0.988,0.975,0.897,0.93,0.889,0.944,0.946,0.882,0.747,0.767,0.653,0.691,0.123,0.633,0.815,0.974,0.173,0.403,0.755,0.0,0.0,0.88,0.457,0.211,0.423
