Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.768,0.813,0.329,0.033,0.592,0.534,0.466,0.256,0.741,0.703,0.604,0.489,0.302,0.008,0.84,0.884,0.851,0.677,0.583,0.706,0.489,0.32,0.055,1.0,1.0,1.0
BLEU-4,0.494,0.594,0.129,0.007,0.245,0.211,0.154,0.062,0.7,0.695,0.601,0.486,0.3,0.008,0.717,0.738,0.644,0.351,0.195,0.356,0.094,0.01,0.007,0.933,0.937,0.996
METEOR,0.856,0.903,0.306,0.131,0.612,0.625,0.52,0.244,0.894,0.773,0.838,0.811,0.421,0.162,0.902,0.905,0.887,0.718,0.611,0.743,0.518,0.242,0.149,0.597,0.647,0.632
ROUGE-1,0.785,0.911,0.603,0.342,0.72,0.686,0.609,0.499,0.852,0.82,0.751,0.655,0.619,0.285,0.87,0.889,0.86,0.69,0.593,0.714,0.507,0.351,0.36,0.993,0.993,0.993
ROUGE-4,0.321,0.512,0.098,0.023,0.144,0.127,0.076,0.029,0.759,0.789,0.733,0.639,0.585,0.252,0.642,0.617,0.491,0.18,0.06,0.178,0.019,0.0,0.008,0.849,0.853,0.971
ROUGE-L,0.767,0.814,0.496,0.238,0.627,0.579,0.482,0.354,0.85,0.82,0.751,0.655,0.619,0.285,0.87,0.887,0.846,0.673,0.567,0.69,0.466,0.156,0.24,0.232,0.391,0.542
ROUGE-Lsum,0.778,0.877,0.578,0.299,0.699,0.663,0.585,0.464,0.85,0.82,0.747,0.652,0.619,0.285,0.87,0.889,0.858,0.685,0.586,0.704,0.499,0.339,0.318,0.988,0.988,0.993
VCS_LCT0,0.805,0.989,0.927,0.588,0.944,0.909,0.873,0.909,0.911,0.706,0.77,0.634,0.638,0.0,0.628,0.848,0.99,0.0,0.33,0.774,0.0,0.0,0.659,0.0,0.069,0.425
VCS_LCT1,0.805,0.989,0.927,0.804,0.944,0.909,0.878,0.912,0.911,0.82,0.771,0.649,0.683,0.0,0.628,0.848,0.99,0.0,0.33,0.775,0.0,0.0,0.785,0.466,0.193,0.425
