Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.87,0.82,0.464,0.281,0.736,0.629,0.565,0.271,0.653,0.656,0.593,0.488,0.345,0.029,0.775,0.943,0.813,0.695,0.537,0.736,0.49,0.322,0.051,0.996,0.996,0.996
BLEU-4,0.695,0.53,0.232,0.127,0.417,0.319,0.216,0.07,0.534,0.637,0.588,0.484,0.34,0.029,0.586,0.874,0.555,0.413,0.101,0.425,0.098,0.005,0.01,0.921,0.923,0.989
METEOR,0.905,0.921,0.416,0.316,0.759,0.728,0.575,0.273,0.804,0.763,0.836,0.811,0.448,0.207,0.85,0.953,0.856,0.757,0.439,0.782,0.514,0.228,0.136,0.553,0.593,0.593
ROUGE-1,0.871,0.921,0.706,0.597,0.837,0.773,0.687,0.522,0.782,0.787,0.741,0.654,0.637,0.354,0.817,0.949,0.833,0.728,0.566,0.758,0.509,0.343,0.305,0.988,0.988,0.988
ROUGE-4,0.566,0.413,0.203,0.136,0.276,0.21,0.103,0.033,0.527,0.726,0.717,0.632,0.592,0.327,0.471,0.818,0.384,0.256,0.019,0.255,0.021,0.0,0.013,0.828,0.834,0.957
ROUGE-L,0.869,0.757,0.629,0.53,0.771,0.685,0.56,0.362,0.779,0.785,0.741,0.654,0.637,0.354,0.817,0.947,0.816,0.728,0.452,0.739,0.471,0.151,0.197,0.224,0.354,0.521
ROUGE-Lsum,0.871,0.869,0.698,0.583,0.818,0.754,0.673,0.494,0.78,0.785,0.741,0.654,0.637,0.354,0.817,0.949,0.833,0.728,0.549,0.75,0.496,0.338,0.289,0.971,0.984,0.988
VCS_LCT0,0.917,0.945,0.858,0.877,0.941,0.907,0.855,0.845,0.816,0.635,0.761,0.669,0.555,0.0,0.295,0.889,0.979,0.0,0.0,0.769,0.0,0.0,0.0,0.0,0.066,0.388
VCS_LCT1,0.962,0.953,0.926,0.913,0.961,0.923,0.914,0.853,0.82,0.731,0.775,0.681,0.614,0.057,0.329,0.889,0.979,0.0,0.0,0.769,0.0,0.0,0.207,0.427,0.164,0.391
