Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.788,0.801,0.43,0.219,0.61,0.517,0.539,0.299,0.671,0.662,0.44,0.324,0.327,0.044,0.848,0.828,0.799,0.667,0.459,0.693,0.47,0.358,0.067,0.996,0.996,0.996
BLEU-4,0.538,0.46,0.222,0.074,0.263,0.194,0.194,0.088,0.586,0.629,0.436,0.321,0.325,0.044,0.717,0.599,0.553,0.343,0.095,0.36,0.106,0.01,0.021,0.841,0.848,0.989
METEOR,0.84,0.91,0.378,0.233,0.554,0.517,0.556,0.259,0.798,0.691,0.799,0.75,0.442,0.225,0.897,0.857,0.844,0.703,0.439,0.726,0.452,0.25,0.168,0.546,0.607,0.611
ROUGE-1,0.797,0.897,0.668,0.514,0.742,0.682,0.668,0.518,0.8,0.798,0.615,0.494,0.633,0.382,0.872,0.831,0.816,0.678,0.482,0.708,0.496,0.377,0.376,0.995,0.995,0.995
ROUGE-4,0.376,0.297,0.188,0.058,0.149,0.112,0.084,0.046,0.608,0.708,0.6,0.481,0.612,0.354,0.631,0.432,0.391,0.172,0.024,0.2,0.026,0.0,0.031,0.693,0.708,0.975
ROUGE-L,0.79,0.687,0.583,0.391,0.627,0.569,0.514,0.36,0.8,0.794,0.614,0.492,0.633,0.382,0.872,0.831,0.8,0.678,0.445,0.695,0.456,0.162,0.286,0.221,0.302,0.534
ROUGE-Lsum,0.797,0.831,0.651,0.481,0.734,0.677,0.657,0.504,0.8,0.794,0.615,0.494,0.633,0.382,0.872,0.831,0.811,0.678,0.476,0.704,0.491,0.37,0.366,0.979,0.99,0.995
VCS_LCT0,0.949,0.913,0.79,0.81,0.9,0.863,0.846,0.84,0.905,0.695,0.67,0.456,0.617,0.047,0.837,0.783,0.955,0.291,0.199,0.792,0.085,0.0,0.504,0.0,0.055,0.455
VCS_LCT1,0.949,0.942,0.846,0.9,0.931,0.869,0.899,0.854,0.906,0.733,0.677,0.467,0.698,0.204,0.837,0.785,0.955,0.297,0.215,0.794,0.093,0.0,0.745,0.464,0.199,0.456
