Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.777,0.801,0.643,0.488,0.799,0.517,0.554,0.539,0.677,0.679,0.59,0.495,0.416,0.028,0.814,0.856,0.831,0.751,0.488,0.65,0.506,0.336,0.181,1.0,1.0,1.0
BLEU-4,0.5,0.564,0.451,0.274,0.599,0.235,0.284,0.258,0.62,0.676,0.581,0.487,0.409,0.027,0.682,0.669,0.596,0.432,0.079,0.25,0.11,0.011,0.052,0.938,0.939,0.997
METEOR,0.846,0.875,0.633,0.494,0.891,0.627,0.637,0.456,0.879,0.855,0.827,0.804,0.478,0.191,0.894,0.881,0.875,0.781,0.475,0.689,0.505,0.243,0.253,0.58,0.65,0.61
ROUGE-1,0.793,0.889,0.806,0.745,0.872,0.671,0.706,0.725,0.809,0.806,0.75,0.67,0.69,0.353,0.854,0.862,0.846,0.756,0.516,0.684,0.533,0.363,0.49,1.0,1.0,1.0
ROUGE-4,0.333,0.469,0.415,0.244,0.504,0.143,0.207,0.178,0.68,0.8,0.726,0.648,0.667,0.32,0.601,0.532,0.428,0.245,0.014,0.1,0.023,0.0,0.038,0.875,0.88,0.993
ROUGE-L,0.782,0.791,0.775,0.659,0.847,0.58,0.637,0.605,0.809,0.806,0.747,0.667,0.687,0.35,0.854,0.86,0.835,0.754,0.475,0.641,0.497,0.153,0.357,0.248,0.471,0.529
ROUGE-Lsum,0.789,0.849,0.801,0.728,0.865,0.652,0.691,0.699,0.809,0.806,0.75,0.67,0.69,0.353,0.854,0.862,0.844,0.756,0.502,0.67,0.522,0.356,0.461,0.978,0.989,1.0
VCS_LCT0,0.916,0.982,0.98,0.97,0.983,0.874,0.912,0.931,0.817,0.678,0.71,0.624,0.646,0.0,0.615,0.743,0.972,0.117,0.0,0.767,0.077,0.0,0.845,0.0,0.13,0.433
VCS_LCT1,0.916,0.982,0.98,0.97,0.983,0.875,0.913,0.931,0.818,0.685,0.732,0.642,0.726,0.11,0.615,0.743,0.972,0.117,0.0,0.767,0.077,0.0,0.882,0.462,0.269,0.433
