Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.752,0.868,0.173,0.12,0.608,0.518,0.575,0.191,0.776,0.657,0.598,0.485,0.437,0.021,0.864,0.858,0.829,0.392,0.52,0.655,0.444,0.331,0.031,1.0,1.0,1.0
BLEU-4,0.487,0.693,0.056,0.042,0.247,0.197,0.233,0.059,0.744,0.641,0.595,0.483,0.435,0.02,0.758,0.692,0.617,0.043,0.142,0.301,0.061,0.005,0.011,0.929,0.931,0.997
METEOR,0.807,0.931,0.232,0.214,0.587,0.508,0.513,0.218,0.919,0.749,0.836,0.808,0.505,0.204,0.916,0.879,0.864,0.401,0.543,0.692,0.45,0.227,0.162,0.57,0.614,0.603
ROUGE-1,0.763,0.94,0.481,0.465,0.706,0.645,0.661,0.475,0.874,0.784,0.739,0.646,0.699,0.339,0.889,0.861,0.842,0.414,0.533,0.669,0.459,0.352,0.333,0.983,0.983,0.983
ROUGE-4,0.328,0.613,0.058,0.06,0.12,0.102,0.112,0.044,0.803,0.721,0.71,0.621,0.679,0.32,0.697,0.568,0.471,0.004,0.042,0.141,0.007,0.0,0.047,0.819,0.819,0.947
ROUGE-L,0.757,0.857,0.376,0.373,0.617,0.527,0.569,0.37,0.874,0.781,0.739,0.646,0.699,0.339,0.889,0.861,0.835,0.397,0.516,0.653,0.437,0.155,0.269,0.259,0.368,0.506
ROUGE-Lsum,0.763,0.92,0.462,0.436,0.689,0.621,0.643,0.46,0.874,0.781,0.739,0.646,0.699,0.339,0.889,0.861,0.84,0.409,0.531,0.667,0.454,0.334,0.33,0.979,0.977,0.983
VCS_LCT0,0.909,0.974,0.817,0.813,0.886,0.878,0.931,0.863,0.932,0.663,0.769,0.623,0.623,0.0,0.747,0.861,0.976,0.0,0.127,0.799,0.047,0.0,0.61,0.0,0.0,0.439
VCS_LCT1,0.909,0.99,0.883,0.904,0.891,0.881,0.931,0.889,0.932,0.775,0.776,0.634,0.658,0.0,0.747,0.861,0.976,0.0,0.149,0.803,0.071,0.0,0.732,0.421,0.319,0.439
