Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.709,0.846,0.282,0.047,0.753,0.681,0.616,0.13,0.812,0.651,0.567,0.477,0.239,0.033,0.85,0.925,0.665,0.797,0.518,0.662,0.456,0.276,0.033,1.0,1.0,1.0
BLEU-4,0.395,0.655,0.074,0.009,0.537,0.446,0.289,0.029,0.777,0.648,0.564,0.474,0.237,0.033,0.605,0.83,0.305,0.534,0.19,0.298,0.086,0.004,0.009,0.924,0.922,0.997
METEOR,0.794,0.942,0.303,0.173,0.878,0.858,0.644,0.189,0.891,0.853,0.847,0.822,0.384,0.213,0.864,0.946,0.693,0.827,0.592,0.735,0.497,0.204,0.15,0.605,0.679,0.638
ROUGE-1,0.736,0.921,0.562,0.346,0.856,0.812,0.756,0.429,0.895,0.787,0.727,0.65,0.581,0.37,0.853,0.927,0.692,0.801,0.541,0.694,0.497,0.293,0.314,0.997,0.997,0.997
ROUGE-4,0.236,0.578,0.037,0.02,0.449,0.365,0.17,0.028,0.823,0.776,0.715,0.639,0.568,0.353,0.452,0.747,0.151,0.364,0.083,0.152,0.019,0.0,0.024,0.842,0.84,0.984
ROUGE-L,0.717,0.829,0.433,0.26,0.82,0.768,0.61,0.285,0.893,0.787,0.726,0.648,0.581,0.37,0.824,0.927,0.651,0.795,0.512,0.657,0.446,0.136,0.25,0.259,0.345,0.503
ROUGE-Lsum,0.73,0.889,0.531,0.326,0.849,0.805,0.727,0.395,0.895,0.787,0.727,0.65,0.581,0.37,0.849,0.927,0.679,0.801,0.531,0.677,0.478,0.276,0.301,0.944,0.98,0.997
VCS_LCT0,0.87,0.924,0.898,0.769,0.954,0.917,0.882,0.793,0.902,0.768,0.683,0.616,0.651,0.0,0.672,0.958,0.922,0.607,0.496,0.892,0.0,0.0,0.4,0.0,0.0,0.455
VCS_LCT1,0.93,0.988,0.922,0.796,0.983,0.957,0.954,0.808,0.904,0.767,0.718,0.648,0.712,0.081,0.675,0.959,0.922,0.607,0.513,0.896,0.0,0.0,0.709,0.412,0.198,0.464
