Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.855,0.775,0.484,0.451,0.707,0.62,0.526,0.567,0.679,0.629,0.468,0.354,0.358,0.01,0.79,0.885,0.857,0.693,0.572,0.674,0.489,0.35,0.039,1.0,1.0,1.0
BLEU-4,0.666,0.514,0.221,0.208,0.418,0.298,0.221,0.267,0.617,0.626,0.461,0.349,0.351,0.01,0.604,0.71,0.651,0.406,0.214,0.292,0.106,0.005,0.006,0.879,0.877,0.997
METEOR,0.905,0.865,0.453,0.442,0.818,0.738,0.634,0.452,0.862,0.814,0.82,0.776,0.472,0.182,0.849,0.908,0.891,0.736,0.574,0.706,0.474,0.254,0.148,0.537,0.631,0.602
ROUGE-1,0.866,0.879,0.716,0.7,0.825,0.766,0.7,0.717,0.813,0.768,0.641,0.529,0.651,0.301,0.823,0.895,0.862,0.722,0.597,0.69,0.511,0.375,0.308,0.987,0.987,0.987
ROUGE-4,0.533,0.399,0.162,0.166,0.306,0.206,0.136,0.185,0.675,0.737,0.602,0.495,0.613,0.282,0.499,0.582,0.507,0.261,0.088,0.136,0.028,0.0,0.02,0.738,0.738,0.955
ROUGE-L,0.859,0.722,0.634,0.619,0.747,0.69,0.562,0.586,0.813,0.763,0.637,0.524,0.648,0.301,0.823,0.876,0.86,0.722,0.565,0.665,0.479,0.162,0.227,0.247,0.323,0.573
ROUGE-Lsum,0.866,0.843,0.696,0.671,0.817,0.759,0.685,0.702,0.813,0.768,0.641,0.529,0.651,0.301,0.823,0.895,0.862,0.722,0.59,0.688,0.507,0.369,0.291,0.981,0.987,0.985
VCS_LCT0,0.974,0.977,0.932,0.869,0.96,0.915,0.886,0.849,0.894,0.768,0.654,0.51,0.658,0.144,0.508,0.919,0.96,0.192,0.038,0.815,0.0,0.0,0.516,0.0,0.072,0.463
VCS_LCT1,0.974,0.977,0.967,0.957,0.96,0.915,0.889,0.947,0.894,0.77,0.66,0.52,0.678,0.216,0.508,0.919,0.96,0.207,0.038,0.817,0.0,0.0,0.657,0.433,0.19,0.463
